Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,71.6497116088867,96.8907165527344,108.499900817871,101.476837158203,104.914390563965,101.782279968262,103.400573730469,99.1636810302734,102.163848876953,99.3715209960938,105.09497833252,105.983871459961,107.36792755127,107.225357055664,..
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.898002624512,100.463317871094,98.603889465332,101.093452453613,98.2705612182617,96.7381820678711,96.0839767456055,93.506477355957,93.8354721069336,95.2204284667969,98.6022186279297,102.268028259277,107.672760009766,109.76244354248,109.777412414551
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.142440795898,106.002967834473,107.000122070313,107.675239562988,108.194221496582,109.51815032959,109.177192687988,112.254661560059,115.226409912109,116.461952209473,117.924430847168,119.36506652832,118.33927154541,115.718521118164,113.646507263184
American Samoa,ASM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,98.3860321044922,104.510292053223,103.427932739258,105.054588317871,118.651786804199,..,..,..,..,..
Antigua and Barbuda,ATG,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,95.8412704467773,95.7674102783203,93.6856079101563,94.0419464111328,91.4182205200195,88.7276077270508,..,87.7501678466797,87.6108474731445,..
Arab World,ARB,"School enrollment, primary (% gross)",SE.PRM.ENRR,90.43958,91.65067,92.28942,92.94939,94.15562,94.84311,95.68415,96.30857,96.49038,95.73291,97.17791,95.71264,95.19884,95.97103,95.20396
Argentina,ARG,"School enrollment, primary (% gross)",SE.PRM.ENRR,118.76197052002,116.503356933594,117.814086914063,117.133293151855,118.838752746582,119.352691650391,119.444183349609,118.21312713623,116.719512939453,114.773109436035,112.979568481445,110.559577941895,109.973167419434,109.926261901855,..
Armenia,ARM,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.376106262207,94.2001724243164,94.9227066040039,95.4410629272461,100.155799865723,113.284599304199,114.515449523926,110.845710754395,..,..,..,..,..,94.7756576538086,94.3443298339844
Aruba,ABW,"School enrollment, primary (% gross)",SE.PRM.ENRR,111.010833740234,109.214302062988,110.839050292969,111.37671661377,114.251152038574,115.211578369141,113.091613769531,113.801788330078,113.794296264648,105.255859375,104.087127685547,116.03929901123,117.108093261719,..,..
Australia,AUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.262161254883,101.400741577148,102.015960693359,102.536460876465,103.156471252441,105.115371704102,105.175338745117,105.449256896973,105.88410949707,106.076728820801,106.474319458008,106.560188293457,106.070037841797,102.223190307617,101.340301513672
Austria,AUT,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.251480102539,100.463821411133,100.721321105957,100.832618713379,101.559288024902,101.67839050293,100.748489379883,100.237617492676,99.8186264038086,99.7387008666992,100.524833679199,101.036033630371,101.388572692871,101.80110168457,102.264358520508
Azerbaijan,AZE,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.3494262695313,96.2132415771484,97.2613296508789,95.526969909668,94.2166595458984,94.7712020874023,94.0724716186523,95.0685729980469,93.7622985839844,95.5736312866211,97.9553070068359,100.500450134277,106.05989074707,106.601486206055,106.431739807129
"Bahamas, The",BHS,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.4496688842773,..,103.738861083984,109.166450500488,107.84496307373,111.213638305664,111.240982055664,107.356201171875,107.91145324707,..,..,..,..,..,95.3439865112305
Bahrain,BHR,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.740730285645,99.8098602294922,98.3822631835938,95.745979309082,98.4171371459961,..,..,..,..,94.8689727783203,95.3295288085938,97.6388931274414,99.6831130981445,101.167381286621,101.093132019043
Bangladesh,BGD,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,98.4708099365234,99.1819305419922,98.35791015625,96.274299621582,99.4560928344727,102.30419921875,111.460273742676,..,120.229568481445,..,120.008529663086,118.573509216309
Barbados,BRB,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.7693862915039,96.6652679443359,94.9681015014648,96.1412200927734,98.2502975463867,99.6910018920898,101.231666564941,100.544151306152,99.7051773071289,98.4172134399414,..,..,93.6314163208008,93.0115737915039,92.5821685791016
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,111.742668151855,101.728202819824,99.3554077148438,97.8268508911133,98.7653503417969,101.187118530273,104.219360351563,105.277687072754,103.685836791992,101.459373474121,99.2584762573242,97.8659210205078,98.2920684814453,99.5501480102539,101.890426635742
Belgium,BEL,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.16722869873,102.360908508301,100.80020904541,100.462341308594,100.734191894531,101.533660888672,102.156707763672,102.126991271973,101.923957824707,101.946800231934,102.260131835938,103.82592010498,103.647789001465,103.152961730957,..
Belize,BLZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.274787902832,111.166870117188,112.894012451172,113.322059631348,113.730117797852,113.163688659668,112.353866577148,113.020233154297,112.54810333252,111.408752441406,113.794128417969,112.031448364258,111.730186462402,113.138511657715,114.692413330078
Benin,BEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.1632232666016,99.7970428466797,103.722259521484,100.838829040527,101.293403625488,..,113.18830871582,118.433967590332,120.152008056641,122.726043701172,127.215393066406,128.73713684082,129.597244262695,132.46826171875,..
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.509201049805,101.624656677246,100.396583557129,99.1047286987305,97.114387512207,..,..,..,92.2838897705078,89.8326110839844,87.5051879882813,86.4513397216797,87.4759979248047,90.3485794067383,..
Bhutan,BTN,"School enrollment, primary (% gross)",SE.PRM.ENRR,81.5071105957031,84.6925430297852,88.3253021240234,91.1196365356445,94.3017730712891,97.2998886108398,99.9651412963867,103.81031036377,106.537902832031,108.369720458984,108.497276306152,102.720558166504,100.221801757813,97.8564224243164,94.9757766723633
Bolivia,BOL,"School enrollment, primary (% gross)",SE.PRM.ENRR,117.908180236816,116.176200866699,115.543937683105,114.942451477051,113.41544342041,112.648498535156,111.520126342773,108.038787841797,104.707611083984,101.456832885742,99.9610900878906,98.6430282592773,97.3594131469727,97.1381072998047,97.701789855957
Bosnia and Herzegovina,BIH,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.472610473633,109.1650390625,108.537948608398,108.674018859863,109.107208251953,108.238380432129,108.176200866699,109.396293640137,..,..,110.52237701416,111.142158508301,105.362121582031,..,..
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,146.827789306641,140.544494628906,133.696304321289,133.262161254883,..,128.179794311523,132.055206298828,131.165161132813,..,132.496612548828,130.376022338867,109.770492553711,111.063873291016,115.340789794922,..
British Virgin Islands,VGB,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.042518615723,100.035980224609,99.7527389526367,99.450927734375,97.6285934448242,98.9918670654297,..,94.5872421264648,..,95.0045394897461,95.5314025878906,96.208251953125,97.5878524780273,98.9684600830078,..
Brunei Darussalam,BRN,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.723686218262,110.647972106934,111.046730041504,110.640342712402,110.33805847168,109.757667541504,107.722610473633,107.007537841797,106.547302246094,106.863456726074,105.926513671875,105.977439880371,105.20142364502,105.126602172852,106.64013671875
Bulgaria,BGR,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.392028808594,104.62100982666,105.097312927246,103.303382873535,103.341186523438,106.805038452148,108.890701293945,109.781661987305,108.533340454102,103.965240478516,100.931037902832,99.1309127807617,98.5419006347656,97.0700225830078,94.8479232788086
Burkina Faso,BFA,"School enrollment, primary (% gross)",SE.PRM.ENRR,47.0575714111328,49.3110389709473,53.8744010925293,58.3271903991699,62.0652084350586,67.6690979003906,73.2238388061523,77.6148223876953,78.0141677856445,81.5949096679688,84.0926666259766,85.7185821533203,87.3381118774414,88.3663330078125,91.11083984375
Burundi,BDI,"School enrollment, primary (% gross)",SE.PRM.ENRR,67.0253524780273,72.6912384033203,77.8043899536133,82.4452819824219,104.535308837891,116.600448608398,124.14427947998,133.045394897461,139.34765625,143.913711547852,142.703704833984,140.344650268555,137.898849487305,134.178039550781,130.915283203125
Cabo Verde,CPV,"School enrollment, primary (% gross)",SE.PRM.ENRR,118.650581359863,116.770568847656,114.116828918457,112.441230773926,111.847602844238,109.619400024414,107.454299926758,104.833442687988,102.609451293945,100.956756591797,100.182952880859,100.703117370605,100.152420043945,98.3282089233398,96.6901168823242
Cambodia,KHM,"School enrollment, primary (% gross)",SE.PRM.ENRR,129.481414794922,131.515274047852,131.968444824219,130.929870605469,128.863983154297,127.879783630371,123.787086486816,123.311500549316,123.865371704102,122.171058654785,121.817268371582,123.476348876953,116.833480834961,117.104217529297,110.21452331543
Cameroon,CMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.047027587891,103.225578308105,107.871322631836,105.917327880859,104.816627502441,106.826202392578,106.96159362793,108.961387634277,110.932792663574,110.088912963867,114.635818481445,..,116.243202209473,119.238357543945,119.155067443848
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,98.0503463745117,96.9873733520508,98.5575180053711,98.716796875,97.8389282226563,98.9050369262695,98.6086196899414,98.2281494140625,99.6285705566406,100.511039733887,101.771476745605,102.803031921387,101.433990478516
Cayman Islands,CYM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,67.805793762207,67.0858688354492,57.5731201171875,64.0921401977539,63.9466514587402,73.8008117675781,85.0197525024414,86.5974273681641,89.1586608886719,89.811637878418,90.1728668212891,..,..,..,105.667556762695
Chad,TCD,"School enrollment, primary (% gross)",SE.PRM.ENRR,69.9111633300781,71.8149490356445,75.2408065795898,71.7937698364258,71.1406707763672,70.0270309448242,78.0404663085938,82.3842163085938,82.4228210449219,89.3197174072266,93.711669921875,101.13996887207,102.74683380127,92.7653274536133,88.0968170166016
Channel Islands,CHI,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.24626159668,103.899017333984,107.679740905762,106.795318603516,106.386123657227,106.634986877441,106.429336547852,104.632316589355,101.367057800293,100.44149017334,99.9265823364258,98.17578125,98.0995712280273,98.7030334472656,99.7986297607422
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,114.662307739258,118.948318481445,..,..,105.474166870117,107.893592834473,109.653861999512,109.362091064453,107.45686340332,105.906700134277,105.233711242676,103.87622833252,99.2027893066406,99.3332290649414,100.853813171387
Colombia,COL,"School enrollment, primary (% gross)",SE.PRM.ENRR,120.988273620605,..,125.021881103516,127.504470825195,128.717788696289,129.416748046875,129.499893188477,129.685424804688,124.284606933594,120.519973754883,116.562362670898,116.621467590332,113.746131896973,113.562721252441,113.988166809082
Comoros,COM,"School enrollment, primary (% gross)",SE.PRM.ENRR,111.991317749023,110.33235168457,108.185089111328,..,..,103.973182678223,108.641242980957,..,..,108.02465057373,..,107.031791687012,104.974891662598,..,..
"Congo, Dem. Rep.",COD,"School enrollment, primary (% gross)",SE.PRM.ENRR,67.0098037719727,..,..,..,..,93.1673431396484,101.506622314453,100.553726196289,100.062049865723,101.225959777832,105.55689239502,106.619003295898,110.243690490723,108.04337310791,..
"Congo, Rep.",COG,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.090797424316,97.4036865234375,108.51448059082,107.491996765137,107.463256835938,104.626998901367,102.011207580566,105.313140869141,106.912292480469,106.886100769043,104.163459777832,..,..,..,..
Costa Rica,CRI,"School enrollment, primary (% gross)",SE.PRM.ENRR,111.710693359375,..,115.407470703125,112.971038818359,114.784538269043,114.013298034668,115.487319946289,117.031303405762,116.993942260742,115.977272033691,114.557228088379,111.835388183594,110.787132263184,109.817413330078,109.969100952148
Cote d'Ivoire,CIV,"School enrollment, primary (% gross)",SE.PRM.ENRR,75.8875198364258,71.4745635986328,..,..,68.3357925415039,68.8434677124023,72.7777481079102,72.1433410644531,..,80.6411514282227,83.9546432495117,85.3283462524414,88.1207275390625,91.8023223876953,96.7121200561523
Croatia,HRV,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.7809982299805,101.755783081055,..,103.345443725586,100.703247070313,97.7231292724609,93.8475189208984,91.7862777709961,91.9459686279297,93.537727355957,95.8506393432617,98.4079132080078,98.9795532226563,98.0398712158203,95.3957138061523
Cuba,CUB,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.218070983887,98.1251602172852,98.1549377441406,98.2837982177734,98.5415267944336,99.3086471557617,100.00366973877,102.131469726563,103.104957580566,103.117073059082,102.477363586426,100.73526763916,101.610481262207,100.944152832031,..
Curacao,CUW,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,172.857147216797,..,..,..
Cyprus,CYP,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.7734527587891,97.6105117797852,97.745231628418,100.857948303223,102.386909484863,102.473838806152,103.351707458496,105.364761352539,101.624328613281,101.200538635254,100.175346374512,99.7619781494141,99.152717590332,99.3001174926758,..
Czech Republic,CZE,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.550216674805,99.0257873535156,98.5944213867188,99.2125396728516,99.9936599731445,103.184577941895,105.738487243652,105.979446411133,103.809310913086,100.758911132813,99.348030090332,98.7073211669922,98.6323928833008,99.4979782104492,..
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.322608947754,..,100.732330322266,98.7315902709961,99.3014373779297,100.014427185059,99.6140670776367,99.5639114379883,99.5807800292969,100.780670166016,101.358299255371,101.550170898438,101.300369262695,101.461723327637,101.804832458496
Djibouti,DJI,"School enrollment, primary (% gross)",SE.PRM.ENRR,38.3386383056641,40.1900100708008,42.1669998168945,43.6285514831543,45.9751892089844,48.2145118713379,57.0684089660645,55.9973411560059,..,61.3428802490234,63.9406509399414,63.8249893188477,65.1153564453125,64.2113876342773,63.5365715026855
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.227409362793,103.99681854248,100.335403442383,99.3998718261719,98.0849685668945,99.6770782470703,101.307350158691,104.733428955078,108.811340332031,114.041481018066,119.012130737305,118.273582458496,117.949111938477,116.012321472168,112.333183288574
Dominican Republic,DOM,"School enrollment, primary (% gross)",SE.PRM.ENRR,115.374931335449,112.874031066895,105.170822143555,105.976531982422,101.688621520996,111.910026550293,107.729583740234,109.543449401855,107.44603729248,105.835502624512,102.91593170166,102.929763793945,100.65453338623,103.490707397461,101.753852844238
East Asia & Pacific,EAS,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.3637,112.54069,108.84905,104.64409,104.4221,106.2933,107.22817,107.43052,106.85582,106.27543,106.00685,104.80112,102.0646,101.88352,102.64825
East Asia & Pacific (excluding high income),EAP,"School enrollment, primary (% gross)",SE.PRM.ENRR,111.29749,113.64267,109.53279,104.95948,104.68904,106.7002,107.72774,107.93389,107.24765,106.60334,106.35408,105.13045,102.20596,102.07443,102.90793
Ecuador,ECU,"School enrollment, primary (% gross)",SE.PRM.ENRR,113.052391052246,112.555458068848,111.952903747559,111.728813171387,111.633682250977,112.936187744141,..,110.776641845703,115.831832885742,116.799880981445,117.546081542969,115.074508666992,113.307769775391,113.817092895508,107.622817993164
"Egypt, Arab Rep.",EGY,"School enrollment, primary (% gross)",SE.PRM.ENRR,93.3265686035156,94.7790908813477,96.2977905273438,96.8983688354492,99.5061721801758,101.507308959961,..,104.01000213623,103.581916809082,98.827880859375,103.007873535156,102.523750305176,101.127746582031,..,103.624519348145
El Salvador,SLV,"School enrollment, primary (% gross)",SE.PRM.ENRR,113.822570800781,115.914848327637,118.613182067871,118.653991699219,118.160079956055,124.020248413086,116.42887878418,115.255996704102,115.488296508789,114.697570800781,112.92505645752,110.210678100586,106.765419006348,103.112602233887,100.225341796875
Equatorial Guinea,GNQ,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.188179016113,93.9303283691406,..,89.2879028320313,..,..,71.6321029663086,69.6972503662109,68.9272079467773,67.5576171875,68.792839050293,..,..,61.5776100158691,..
Eritrea,ERI,"School enrollment, primary (% gross)",SE.PRM.ENRR,66.2878723144531,72.4219436645508,75.7378387451172,76.2545776367188,73.4476699829102,66.2094497680664,61.6002998352051,57.4392013549805,52.9696006774902,55.5346298217773,57.3975715637207,63.1318588256836,55.7090301513672,54.0753402709961,..
Estonia,EST,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.380531311035,101.187942504883,99.6817932128906,98.9073104858398,97.7007675170898,98.914909362793,101.627311706543,103.091499328613,103.05689239502,101.713943481445,100.896873474121,99.4256134033203,97.8086013793945,96.9854278564453,..
Eswatini,SWZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.0868377685547,95.5656585693359,100.766059875488,102.704376220703,107.282279968262,109.138519287109,..,108.667098999023,113.060409545898,112.086196899414,111.203392028809,109.874603271484,109.074867248535,107.865951538086,..
Ethiopia,ETH,"School enrollment, primary (% gross)",SE.PRM.ENRR,63.4586715698242,64.8169021606445,67.7524719238281,79.0133972167969,83.3276519775391,89.1654663085938,94.8228530883789,93.5023574829102,91.7759628295898,94.5005722045898,94.5507507324219,..,99.9232025146484,101.944229125977,..
Euro area,EMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.26362,103.04248,102.99022,104.04599,104.63435,105.39612,105.60131,105.23182,104.63638,104.07039,103.27124,103.50493,102.96486,103.32741,103.22384
Europe & Central Asia,ECS,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.91519,102.88545,102.26823,101.45431,101.15896,101.42989,101.8512,101.56984,101.71125,101.72606,101.59874,103.04442,102.53866,101.85273,102.40725
Europe & Central Asia (excluding high income),ECA,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.34205,104.44865,102.36991,99.81681,98.84086,98.96486,99.12923,98.73657,99.33348,99.80443,99.53961,101.83491,101.09754,99.73761,100.54633
European Union,EUU,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.94591,101.77232,102.52954,103.08115,103.19073,103.49475,103.90668,103.69538,103.47329,103.07903,103.02006,103.59372,103.2257,102.98545,103.26185
Faroe Islands,FRO,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.843940734863,108.596206665039,112.616760253906,..,113.464477539063,107.522560119629,106.575828552246,105.101699829102,..,104.870956420898,104.982643127441,105.629577636719,..,105.545852661133,..
Finland,FIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.390571594238,99.6743927001953,98.782829284668,98.4174728393555,98.0086288452148,98.5552978515625,98.9770126342773,99.2141265869141,99.4837493896484,99.755241394043,100.351417541504,100.351081848145,100.615539550781,100.551109313965,100.421920776367
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.929389953613,103.744201660156,103.281127929688,108.900993347168,108.930282592773,109.526107788086,109.557876586914,109.048599243164,108.390487670898,107.946228027344,106.672119140625,106.31111907959,106.13459777832,107.361419677734,..
French Polynesia,PYF,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"School enrollment, primary (% gross)",SE.PRM.ENRR,142.47998046875,138.993423461914,..,..,..,..,..,..,..,138.723526000977,..,..,..,..,..
