Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
"Gambia, The",GMB,"School enrollment, primary (% gross)",SE.PRM.ENRR,89.108528137207,92.5708084106445,93.082389831543,90.077507019043,87.8773422241211,89.0789337158203,86.664421081543,84.7590484619141,83.7078704833984,80.8808975219727,83.4863128662109,84.7553787231445,88.2485275268555,91.4906692504883,93.6070022583008
Georgia,GEO,"School enrollment, primary (% gross)",SE.PRM.ENRR,89.4697265625,88.6709289550781,90.7099533081055,89.7578735351563,93.0181579589844,98.3597030639648,100.868476867676,101.643997192383,101.769737243652,102.84504699707,105.499671936035,106.370941162109,105.076530456543,104.319328308105,102.597618103027
Germany,DEU,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.412261962891,101.985420227051,102.784149169922,103.015983581543,104.128089904785,104.707611083984,103.952407836914,103.330467224121,102.935737609863,102.417587280273,102.143058776855,101.701728820801,101.457336425781,102.389053344727,..
Ghana,GHA,"School enrollment, primary (% gross)",SE.PRM.ENRR,83.8664779663086,80.0559463500977,82.9995269775391,88.6706085205078,92.6859588623047,97.3860778808594,102.667030334473,101.741142272949,..,104.283798217773,108.035972595215,107.247993469238,105.36540222168,108.640327453613,106.470367431641
Gibraltar,GIB,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.6164627075195,95.4100036621094,96.2669906616211,95.3517913818359,94.8326721191406,94.0506973266602,..,..,95.5594177246094,95.5030975341797,95.8955688476563,95.314567565918,93.9546508789063,95.0495376586914,..
Greenland,GRL,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.231887817383,106.15926361084,104.031303405762,96.962158203125,..,96.2705917358398,99.6480407714844,104.593383789063,103.382263183594,..,..,102.672271728516,103.110443115234,104.850662231445,101.390701293945
Guam,GUM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.117073059082,..,108.682258605957,109.85279083252,111.030830383301,111.381187438965,111.982559204102,115.761009216309,115.487129211426,113.629333496094,108.876152038574,106.015060424805,102.579872131348,101.512687683105,100.816917419434
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,69.4085388183594,73.143669128418,76.5740585327148,78.9531631469727,80.8453216552734,83.0567092895508,84.2161865234375,83.9251708984375,85.9037628173828,88.9988632202148,90.7229766845703,92.470573425293,93.9271011352539,..,..
Guinea-Bissau,GNB,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,106.12126159668,113.777923583984,120.138031005859,..,..,..,118.080169677734,..,..,..,..,..,..
Guyana,GUY,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,95.382682800293,..,100.044563293457,96.2787704467773,98.270149230957,99.5506820678711,95.8733367919922,96.6865386962891,98.0755081176758,96.0839462280273,..,..,..,..
Haiti,HTI,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,"School enrollment, primary (% gross)",SE.PRM.ENRR,81.45512,84.89621,87.89474,90.55267,93.03407,95.2336,98.81931,98.55867,98.58457,98.63402,99.87456,100.1944,100.8989,100.32347,100.36468
High income,HIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.74121,99.769,100.04569,100.63622,101.2869,102.09924,102.62353,102.3881,101.90265,101.47071,101.41148,101.7231,101.8128,102.05837,101.94505
Honduras,HND,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,110.058227539063,108.807342529297,105.470169067383,109.699501037598,105.211250305176,106.425491333008,104.845817565918,105.090637207031,103.459991455078,99.8904037475586,97.0128173828125,95.129150390625,96.2222671508789,96.1845092773438
"Hong Kong SAR, China",HKG,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,102.995376586914,105.519248962402,108.3017578125,109.219932556152,107.186378479004
Hungary,HUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.0016174316406,98.10498046875,97.485221862793,98.1494369506836,99.5683135986328,98.9952926635742,100.63353729248,101.070098876953,100.851593017578,100.003868103027,99.6801071166992,99.9598083496094,101.828407287598,102.301300048828,101.870918273926
Iceland,ISL,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.5475769042969,98.2853927612305,96.6649017333984,96.8629989624023,97.3098297119141,98.1341323852539,99.2410736083984,99.8762435913086,99.3047866821289,98.8115234375,98.2251510620117,98.1321105957031,98.1836090087891,98.6254272460938,..
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.0565719604492,102.994743347168,..,..,..,110.237213134766,110.879768371582,109.590713500977,109.19930267334,108.382637023926,109.77269744873,110.574653625488,107.862358093262,108.495231628418,114.525283813477
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.885208129883,109.453620910645,108.83625793457,107.837692260742,106.133613586426,109.242630004883,108.082832336426,109.188049316406,110.045967102051,109.996292114258,109.327713012695,106.129501342773,104.737892150879,104.133338928223,103.455039978027
"Iran, Islamic Rep.",IRN,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.4349212646484,98.8374633789063,99.7234573364258,99.5009002685547,103.110946655273,104.333068847656,105.612648010254,106.594367980957,105.259407043457,104.931198120117,104.871032714844,117.988731384277,108.853240966797,108.60578918457,..
Iraq,IRQ,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,105.889839172363,104.374320983887,..,..,108.13395690918,..,..,..,..,..,..,..,..,..
Ireland,IRL,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.921119689941,106.794387817383,106.93717956543,106.510597229004,106.55899810791,107.847961425781,107.868843078613,107.766456604004,106.628479003906,105.041938781738,103.480270385742,102.70337677002,101.95482635498,101.267379760742,100.764488220215
Isle of Man,IMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.885833740234,105.425262451172,105.078056335449,103.545211791992,102.605499267578,103.133430480957,102.507362365723,102.888107299805,104.250732421875,105.004539489746,105.614082336426,104.462600708008,104.030853271484,104.485870361328,103.629051208496
Italy,ITA,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.381500244141,101.052169799805,100.861503601074,101.300857543945,102.333023071289,103.349327087402,103.408882141113,102.488006591797,101.924728393555,101.501831054688,100.736198425293,101.851867675781,101.595413208008,101.179397583008,..
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.1640777587891,94.7077026367188,96.2858810424805,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.7147979736328,99.2872314453125,100.089912414551,100.3330078125,100.660690307617,100.870620727539,100.667419433594,101.324951171875,101.586578369141,101.8388671875,101.261543273926,100.24089050293,99.5385284423828,98.7999420166016,..
Jordan,JOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.3387069702148,99.5049819946289,99.5025405883789,..,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.337059020996,101.367553710938,102.200401306152,101.432167053223,100.548767089844,101.991279602051,106.388290405273,107.655746459961,108.030700683594,108.929321289063,109.443092346191,110.869659423828,111.524147033691,110.702651977539,109.015670776367
Kenya,KEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,89.9026870727539,103.793098449707,102.466903686523,101.448448181152,98.4736022949219,104.692489624023,104.655082702637,106.344650268555,..,..,111.962211608887,..,108.107093811035,105.920387268066,105.306991577148
Kiribati,KIR,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.622253417969,116.13614654541,111.882751464844,111.972518920898,108.402961730957,106.012100219727,110.666481018066,110.805809020996,..,..,..,..,113.120018005371,104.463409423828,105.014312744141
"Korea, Dem. People’s Rep.",PRK,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,99.4265365600586,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.8964691162109,99.887451171875,100.228996276855,101.073768615723,101.689651489258,102.852333068848,102.805297851563,101.940841674805,101.699897766113,101.444190979004,99.6691436767578,97.0212783813477,97.044189453125,97.5880584716797,..
Kosovo,XKX,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.8441390991211,100.891983032227,102.12085723877,104.493469238281,102.004249572754,104.398460388184,101.554908752441,101.599243164063,102.267036437988,105.406311035156,104.830932617188,103.671356201172,103.386672973633,102.323516845703,100.627990722656
Kyrgyz Republic,KGZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.0699615478516,96.8283996582031,98.0988006591797,98.8675308227539,100.130142211914,98.7630081176758,99.016357421875,98.8400573730469,99.3758316040039,99.6802825927734,104.170486450195,107.160499572754,108.491249084473,107.876808166504,106.396919250488
Lao PDR,LAO,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.879341125488,108.114448547363,109.841857910156,112.181648254395,114.414268493652,116.252243041992,119.054107666016,121.524917602539,123.725372314453,122.587799072266,121.29109954834,120.600357055664,118.868583679199,114.822326660156,110.48738861084
Latin America & Caribbean,LCN,"School enrollment, primary (% gross)",SE.PRM.ENRR,119.17831,117.54941,116.23692,115.82122,115.07819,114.81202,115.07009,114.9042,113.69373,114.65042,113.68006,108.88048,108.30725,109.01952,108.69377
Latin America & Caribbean (excluding high income),LAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,119.89089,118.19568,116.68758,116.26843,115.48259,115.18721,115.46043,115.33701,114.16169,115.23958,114.2379,109.26543,108.67793,109.41732,109.04708
Latvia,LVA,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.7786636352539,95.4561767578125,93.5456085205078,93.9583892822266,96.590950012207,99.0151062011719,103.570579528809,106.769599914551,108.674583435059,107.038063049316,103.605781555176,100.772857666016,98.4277114868164,98.4011306762695,..
Least developed countries: UN classification,LDC,"School enrollment, primary (% gross)",SE.PRM.ENRR,85.37188,88.61227,91.02828,93.20589,95.55906,97.09905,99.54656,100.01625,100.41528,102.10041,103.20311,103.85972,104.06473,103.18717,102.85226
Lebanon,LBN,"School enrollment, primary (% gross)",SE.PRM.ENRR,120.154090881348,112.403327941895,107.488006591797,103.365142822266,100.64533996582,101.97248840332,102.561683654785,103.998802185059,104.696517944336,103.750350952148,99.1605606079102,97.3038711547852,94.313606262207,92.559700012207,89.0883407592773
Lesotho,LSO,"School enrollment, primary (% gross)",SE.PRM.ENRR,118.055030822754,120.427093505859,118.954612731934,117.092910766602,117.553550720215,111.102401733398,110.342720031738,109.432411193848,110.42700958252,110.628372192383,110.40022277832,107.279037475586,106.323997497559,104.749450683594,103.900192260742
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,92.7672271728516,..,93.5005264282227,99.8958511352539,..,102.641151428223,..,..,95.8603515625,94.089469909668,..
Libya,LBY,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.280960083008,103.328620910645,105.621658325195,102.308120727539,109.309112548828,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,106.124397277832,109.152221679688,..,107.511962890625,107.112167358398,105.525672912598,105.698707580566,105.459182739258,104.950500488281,103.828002929688,..,102.660987854004,105.665420532227,105.491020202637
Lithuania,LTU,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.167907714844,97.5280838012695,95.4633865356445,94.4214935302734,96.3230972290039,98.6432723999023,99.5481719970703,100.886581420898,100.298950195313,98.6430130004883,98.849006652832,99.6199035644531,100.257797241211,100.217056274414,101.336212158203
Low & middle income,LMY,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.75481,103.55979,103.27136,102.6351,103.2276,104.4574,105.08756,105.06058,104.7919,104.92458,105.42628,105.00417,103.15462,103.11227,104.60543
Low income,LIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,83.24811,87.04714,89.84104,92.38523,95.29443,97.61554,100.91789,101.25777,101.17907,101.20775,101.88916,101.85484,102.2935,101.02282,100.9836
Lower middle income,LMC,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.99487,99.73074,101.03793,102.21697,102.71914,103.70875,103.46702,103.54862,104.00555,104.62409,105.8158,105.79598,103.73067,103.86855,106.37707
Luxembourg,LUX,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.316017150879,99.4107894897461,100.153396606445,100.808982849121,101.466247558594,101.531448364258,100.615608215332,..,97.6142272949219,96.5531463623047,97.0472106933594,96.5383071899414,97.1141204833984,98.6271286010742,..
"Macao SAR, China",MAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.813179016113,101.058387756348,100.791221618652,99.8131866455078,98.3689727783203,99.8695983886719,99.4681930541992,96.6180267333984,95.7540893554688,96.1087799072266,96.662109375,97.9900436401367,100.891441345215,103.384773254395,105.841369628906
"Macedonia, FYR",MKD,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.878059387207,93.1768112182617,93.0539093017578,93.5559234619141,92.6584167480469,92.1797409057617,87.661491394043,87.4715194702148,87.384521484375,..,87.1350021362305,90.9561004638672,91.4052734375,93.8876037597656,..
Madagascar,MDG,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.30052947998,118.254737854004,134.49235534668,138.899475097656,138.405807495117,139.236770629883,142.004898071289,149.30729675293,143.717803955078,143.411895751953,143.978378295898,143.895278930664,145.249145507813,147.3154296875,143.824188232422
Malawi,MWI,"School enrollment, primary (% gross)",SE.PRM.ENRR,133.971130371094,..,126.483940124512,124.28199005127,123.662841796875,120.756858825684,127.776512145996,126.509338378906,133.02116394043,135.158111572266,136.285934448242,141.747131347656,142.233520507813,141.184814453125,139.264495849609
Malaysia,MYS,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.5368118286133,97.3051376342773,99.6800537109375,100.01318359375,98.8663330078125,98.2840805053711,98.4485931396484,99.1863174438477,100.244972229004,101.782669067383,103.528350830078,105.320472717285,104.582893371582,103.291229248047,103.484672546387
Maldives,MDV,"School enrollment, primary (% gross)",SE.PRM.ENRR,125.754623413086,126.185211181641,125.299392700195,119.099853515625,117.373512268066,112.382911682129,109.526138305664,107.384078979492,..,..,..,..,..,101.05037689209,101.509391784668
Mali,MLI,"School enrollment, primary (% gross)",SE.PRM.ENRR,66.0202865600586,67.5346298217773,70.5926284790039,73.7725219726563,76.6019821166992,79.1377487182617,81.1326217651367,82.5794677734375,83.3048629760742,84.0795288085938,80.8023071289063,75.9674606323242,76.9823608398438,75.5932693481445,77.0798873901367
Malta,MLT,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.860191345215,101.530479431152,100.423500061035,96.8709106445313,96.3745422363281,96.1212692260742,96.6533126831055,93.3807678222656,99.0053863525391,99.0211029052734,98.738899230957,100.11003112793,101.896377563477,103.414390563965,104.542617797852
Marshall Islands,MHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,120.453918457031,109.760322570801,120.719932556152,116.049560546875,115.793899536133,112.272789001465,110.446182250977,107.652870178223,..,105.402069091797,..,..,..,93.3998565673828,89.2949523925781
Mauritania,MRT,"School enrollment, primary (% gross)",SE.PRM.ENRR,82.6549835205078,84.6254196166992,90.8811416625977,90.6448516845703,93.0455017089844,94.2467269897461,90.0325012207031,95.1486968994141,96.2167510986328,94.7979125976563,95.5309982299805,95.7320785522461,97.1463775634766,101.211479187012,93.8647079467773
Mauritius,MUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.501457214355,101.414619445801,102.042037963867,103.225540161133,103.93522644043,103.58659362793,103.78800201416,102.786659240723,102.786018371582,102.993026733398,103.00025177002,101.955047607422,102.446350097656,102.920539855957,102.453407287598
Mexico,MEX,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.933738708496,106.668647766113,105.711639404297,104.64656829834,103.355400085449,103.259452819824,103.501266479492,104.58854675293,105.111961364746,105.769958496094,106.396881103516,106.088600158691,105.178321838379,104.117538452148,103.932769775391
"Micronesia, Fed. Sts.",FSM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,113.147758483887,111.30655670166,..,111.639129638672,..,..,..,..,..,..,97.6253814697266,95.5283966064453,..
Middle East & North Africa,MEA,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.15219,99.42469,100.21706,100.58195,101.93135,103.05489,103.58946,104.61457,104.80455,104.34284,105.69467,105.99082,103.82229,104.48132,103.78982
Middle East & North Africa (excluding high income),MNA,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.73643,100.01103,100.76373,101.02814,102.40648,103.40982,103.86075,104.82909,104.82994,104.27049,105.48193,105.33758,102.67514,103.15495,102.77958
Middle income,MIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.30146,106.0645,105.31243,104.24699,104.51711,105.60433,105.80747,105.73627,105.44988,105.61832,106.09985,105.61493,103.32354,103.53053,105.34151
Moldova,MDA,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.478889465332,99.4865417480469,99.8228530883789,97.8913116455078,96.6526718139648,94.4176788330078,94.0298690795898,93.5775604248047,93.5407791137695,93.6029815673828,93.7979736328125,93.768310546875,93.0642166137695,92.4127807617188,..
Monaco,MCO,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.060173034668,105.397117614746,108.516822814941,97.9669876098633,100.796287536621,100.028007507324,103.524353027344,114.473983764648,125.677673339844,122.064971923828,116.83992767334,108.933563232422,101.86888885498,101.252326965332,104.20548248291
Montenegro,MNE,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,107.350250244141,108.179710388184,112.689987182617,116.996856689453,119.2919921875,121.915908813477,115.850166320801,110.445053100586,98.3141708374023,97.3432464599609,..,..,95.4685211181641,96.0264663696289
Morocco,MAR,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.103981018066,104.763397216797,105.273071289063,105.804130554199,105.776626586914,107.683982849121,107.31575012207,107.090751647949,109.561859130859,110.510192871094,110.441467285156,110.010437011719,109.675666809082,109.296821594238,110.258346557617
Mozambique,MOZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,82.5007095336914,..,90.935546875,97.2819595336914,99.3368835449219,105.065872192383,109.053901672363,109.191841125488,110.118721008301,106.148429870605,104.953193664551,105.845970153809,105.467796325684,106.31649017334,..
Myanmar,MMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.9682464599609,101.831169128418,101.848457336426,101.097961425781,100.61353302002,100.420463562012,101.010871887207,99.3167037963867,98.7386093139648,..,..,..,101.872611999512,..,..
Namibia,NAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,112.903877258301,112.191131591797,109.404022216797,108.806297302246,107.854736328125,109.419807434082,108.578857421875,108.067909240723,107.473876953125,..,109.375770568848,111.314651489258,..,..,..
Nauru,NRU,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.2067031860352,87.8594207763672,101.124336242676,125.224601745605,104.344566345215,92.0954513549805,92.9577484130859,..,..,..,95.4611968994141,..,105.76407623291,..,107.045593261719
Nepal,NPL,"School enrollment, primary (% gross)",SE.PRM.ENRR,118.110336303711,115.688011169434,116.681793212891,115.430511474609,128.130645751953,128.233413696289,125.824020385742,137.218017578125,142.115615844727,145.128082275391,142.26579284668,138.072784423828,134.754455566406,134.941055297852,135.384796142578
Netherlands,NLD,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.458396911621,107.494567871094,106.89119720459,106.739326477051,107.04434967041,107.728507995605,108.269836425781,108.443069458008,108.275810241699,107.496589660645,105.834396362305,104.202651977539,102.424789428711,102.694976806641,103.286758422852
New Caledonia,NCL,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
