Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
New Zealand,NZL,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.3849868774414,98.4325637817383,98.5334167480469,99.7179489135742,100.179618835449,100.602317810059,100.978866577148,101.063026428223,101.110939025879,99.7816772460938,98.3520889282227,97.9450912475586,97.6199798583984,97.9427795410156,98.8183364868164
Nicaragua,NIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,116.464340209961,117.540641784668,120.034576416016,121.067008972168,124.766891479492,124.089988708496,124.016342163086,..,123.258857727051,..,..,..,..,..,..
Niger,NER,"School enrollment, primary (% gross)",SE.PRM.ENRR,39.5149612426758,42.7110214233398,46.6349105834961,48.3465995788574,48.9696617126465,51.444580078125,55.2746315002441,59.0265998840332,62.6736602783203,66.4919891357422,68.5235900878906,69.3525085449219,69.7914428710938,71.816291809082,73.6914215087891
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.9575271606445,99.4203109741211,100.631072998047,101.319671630859,102.062690734863,93.2689971923828,84.1006088256836,85.3469467163086,85.0738220214844,90.6205520629883,92.0379333496094,94.0653076171875,..,..,..
North America,NAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.41002,98.33031,97.83643,98.51047,99.64714,101.04359,101.77814,101.10064,99.54194,98.76993,98.47878,98.49004,98.82726,99.56814,99.45823
Northern Mariana Islands,MNP,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.199493408203,99.984977722168,99.3522033691406,98.5114974975586,98.5950088500977,99.0758209228516,99.2626724243164,99.1536026000977,99.0794219970703,99.4024124145508,99.8926391601563,100.233489990234,99.8314666748047,99.9040069580078,100.225883483887
OECD members,OED,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.644493103027,102.42204284668,102.488609313965,102.723686218262,102.725891113281,103.110321044922,103.294311523438,102.920928955078,102.557426452637,102.381210327148,102.168746948242,102.692001342773,102.488639831543,..,..
Oman,OMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,92.7239990234375,91.9391098022461,..,92.6645278930664,91.6871185302734,93.623161315918,95.7618713378906,102.82356262207,..,102.548973083496,104.650497436523,109.482528686523,110.417739868164,109.047813415527,108.608016967773
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,75.5188827514648,78.0131530761719,83.0699005126953,87.8742523193359,84.7205123901367,90.885139465332,91.8804702758789,93.6644821166992,95.4127731323242,91.660041809082,91.1007614135742,89.5059661865234,93.2463836669922,92.4091491699219,97.7096176147461
Palau,PLW,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,110.094291687012,102.884078979492,102.208381652832,102.983222961426,101.445472717285,..,..,..,..,..,114.781402587891,114.856338500977,..,..
Panama,PAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.843200683594,107.541969299316,108.618209838867,107.221160888672,107.456497192383,108.544380187988,107.400398254395,105.710311889648,105.064651489258,104.451011657715,103.170539855957,102.059577941895,98.9980392456055,95.9894409179688,..
Papua New Guinea,PNG,"School enrollment, primary (% gross)",SE.PRM.ENRR,60.2394218444824,56.5918388366699,56.3261108398438,57.2529411315918,55.6394195556641,..,59.6410789489746,..,..,..,112.42414855957,..,..,..,..
Paraguay,PRY,"School enrollment, primary (% gross)",SE.PRM.ENRR,117.898323059082,113.61888885498,112.166900634766,111.939071655273,109.109771728516,106.986099243164,105.234191894531,104.011077880859,103.925903320313,102.948661804199,105.987380981445,..,..,..,..
Peru,PER,"School enrollment, primary (% gross)",SE.PRM.ENRR,120.459396362305,118.941833496094,118.030067443848,117.47492980957,116.801536560059,116.518463134766,112.892532348633,111.105247497559,110.365013122559,107.357162475586,101.44091796875,103.107231140137,101.420631408691,101.695106506348,103.135429382324
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.971946716309,107.822578430176,106.815567016602,105.949203491211,103.945022583008,104.286666870117,105.977821350098,108.084487915039,..,..,..,114.576446533203,..,113.007041931152,..
Poland,POL,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.0819702148438,96.0196685791016,95.1901092529297,94.5408020019531,94.5799789428711,94.7144393920898,94.8540115356445,95.5974273681641,96.5907135009766,97.4982376098633,99.7170104980469,99.7767868041992,99.3365631103516,104.975028991699,110.104690551758
Portugal,PRT,"School enrollment, primary (% gross)",SE.PRM.ENRR,118.353561401367,118.809173583984,117.941329956055,117.474319458008,117.411849975586,116.44229888916,115.151649475098,112.660697937012,111.091506958008,110.27823638916,109.124229431152,109.019912719727,107.605903625488,106.46703338623,105.246139526367
Puerto Rico,PRI,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,93.4568786621094,94.0654067993164,86.4752731323242,87.7917022705078,87.9676284790039,88.013298034668,86.6929397583008,..
Qatar,QAT,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.975257873535,110.521240234375,105.076049804688,105.441482543945,97.0698471069336,105.778861999512,105.765998840332,107.484352111816,105.282958984375,106.243637084961,102.328582763672,98.0725402832031,99.3470077514648,102.997619628906,103.669548034668
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.738380432129,104.371276855469,110.831848144531,108.449806213379,104.462356567383,102.828773498535,97.7165985107422,97.736442565918,97.5745315551758,97.0597534179688,96.0751876831055,..,..,90.4418792724609,89.448356628418
Russian Federation,RUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,113.966400146484,121.085838317871,..,95.2710418701172,95.0487594604492,95.706901550293,97.5375137329102,99.2288513183594,..,100.927772521973,101.194221496582,100.26643371582,98.6529312133789,100.681777954102,102.076332092285
Rwanda,RWA,"School enrollment, primary (% gross)",SE.PRM.ENRR,115.522438049316,125.277526855469,134.870895385742,137.654754638672,144.426406860352,148.12419128418,145.931716918945,146.524002075195,145.110641479492,144.364486694336,144.002944946289,140.527557373047,136.442932128906,135.501373291016,137.02116394043
Samoa,WSM,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.939331054688,107.444557189941,108.976821899414,109.370918273926,108.60945892334,107.959381103516,..,106.414352416992,110.732093811035,106.498321533203,105.10221862793,..,106.026382446289,106.567642211914,107.647392272949
San Marino,SMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,92.9460601806641,94.3746337890625,91.9411773681641,93.3017196655273,..,..,..,..
Sao Tome and Principe,STP,"School enrollment, primary (% gross)",SE.PRM.ENRR,121.89234161377,124.758750915527,125.723930358887,126.496719360352,..,119.275917053223,120.01473236084,120.481369018555,117.694137573242,117.770866394043,109.956527709961,109.900650024414,106.928512573242,108.44490814209,109.508331298828
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,95.4535675048828,..,100.0888671875,102.287666320801,104.169143676758,106.07502746582,106.068298339844,109.371398925781,115.614166259766,118.197776794434,120.64363861084,116.243377685547
Senegal,SEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,71.1786880493164,75.0091781616211,77.1624984741211,79.0472793579102,79.2263717651367,82.8128509521484,83.3592376708984,83.1158065795898,83.1219863891602,85.847053527832,85.515007019043,83.2380905151367,84.1501388549805,83.5215606689453,83.0852890014648
Serbia,SRB,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.119522094727,101.065238952637,101.55493927002,102.747093200684,101.839546203613,101.062149047852,100.629577636719,97.6857986450195,95.8957595825195,101.493446350098,100.571311950684,100.895538330078,101.131156921387,101.342918395996,100.571273803711
Seychelles,SYC,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.411331176758,106.232490539551,102.544616699219,109.077980041504,107.218231201172,107.572822570801,107.56551361084,107.692306518555,110.431793212891,112.995452880859,114.396530151367,114.432579040527,115.430969238281,116.093139648438,112.827262878418
Sierra Leone,SLE,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,110.72998046875,113.366729736328,114.874717712402,..,112.749710083008,114.836082458496
Singapore,SGP,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100.773208618164
Sint Maarten (Dutch part),SXM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.5002365112305,98.5038604736328,97.7445297241211,98.2164077758789,100.58846282959,103.002006530762,103.954322814941,102.948471069336,101.45189666748,100.30396270752,100.522956848145,100.585220336914,99.7796783447266,98.5226135253906,..
Slovenia,SVN,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.981750488281,110.442481994629,122.016906738281,100.128982543945,101.396911621094,97.8284072875977,98.1341705322266,98.6306381225586,98.9694137573242,99.3017501831055,99.7321090698242,99.3749084472656,99.1404418945313,99.3842163085938,..
Solomon Islands,SLB,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.818359375,..,..,100.600257873535,106.107330322266,107.14037322998,..,..,114.631332397461,115.703903198242,112.831100463867,113.90673828125,113.229187011719,113.531997680664,114.751342773438
Somalia,SOM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,23.5478591918945,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.374977111816,104.565696716309,104.319129943848,102.640548706055,101.804321289063,102.514747619629,101.264213562012,99.6305618286133,97.8872375488281,96.6603927612305,96.907600402832,97.2345123291016,98.4859008789063,102.79988861084,..
South Asia,SAS,"School enrollment, primary (% gross)",SE.PRM.ENRR,92.95145,99.61457,101.84871,103.62597,105.00269,106.87132,107.24523,106.90936,107.32469,107.13841,108.59425,109.29721,107.66246,107.93628,112.71942
South Sudan,SSD,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,84.7618026733398,..,..,..,66.5893402099609,..
Spain,ESP,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.387268066406,103.239730834961,103.483108520508,102.897941589355,103.553192138672,105.305061340332,106.735511779785,106.852920532227,105.450668334961,104.391670227051,103.179100036621,105.144569396973,104.198707580566,104.431060791016,103.871170043945
Sri Lanka,LKA,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.02880859375,102.779808044434,97.6760864257813,99.6278381347656,98.9783782958984,98.3921585083008,97.4203262329102,95.0826416015625,99.706413269043,99.7330627441406,100.07356262207,100.616340637207,101.243339538574,101.67652130127,101.897270202637
St. Kitts and Nevis,KNA,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.526390075684,103.34342956543,101.877510070801,102.813148498535,107.290740966797,100.722450256348,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"School enrollment, primary (% gross)",SE.PRM.ENRR,114.471519470215,119.40901184082,114.129516601563,118.16316986084,..,108.9541015625,108.131439208984,105.97811126709,105.035293579102,99.6346588134766,105.330993652344,105.324668884277,104.718452453613,104.537628173828,103.340393066406
Sub-Saharan Africa,SSF,"School enrollment, primary (% gross)",SE.PRM.ENRR,86.10904,88.67175,90.62908,92.8502,94.50235,95.14981,96.21218,96.40425,96.17499,97.56653,98.4478,98.84845,97.62495,97.2543,97.31466
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, primary (% gross)",SE.PRM.ENRR,86.10752,88.67044,90.62823,92.84911,94.50152,95.14904,96.21151,96.40361,96.17422,97.56574,98.44701,98.8477,97.62411,97.25342,97.31393
Sudan,SDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,59.8529281616211,61.1314392089844,62.2616996765137,63.3959197998047,67.8891372680664,67.417236328125,72.9899368286133,72.5579299926758,71.9720306396484,69.7524108886719,71.2091293334961,72.3852081298828,..,73.5941009521484,..
Suriname,SUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.985000610352,..,..,105.664848327637,106.451042175293,104.892959594727,112.702598571777,115.69164276123,116.312721252441,115.334579467773,116.609352111816,117.354049682617,118.293029785156,121.117866516113,120.963958740234
Sweden,SWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.501747131348,107.284942626953,97.3178176879883,95.8049926757813,95.6480865478516,96.6968765258789,98.7129211425781,99.900520324707,101.435501098633,100.42845916748,101.926170349121,120.428901672363,120.860816955566,122.938789367676,..
Switzerland,CHE,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.223350524902,103.628112792969,102.964363098145,101.950828552246,101.646018981934,101.781967163086,102.228523254395,102.537178039551,102.566299438477,102.842628479004,102.893348693848,103.347808837891,103.238479614258,103.946617126465,104.406616210938
Syrian Arab Republic,SYR,"School enrollment, primary (% gross)",SE.PRM.ENRR,111.747589111328,121.341361999512,120.733947753906,120.168357849121,117.796020507813,116.469146728516,116.31974029541,116.28524017334,118.70043182373,124.125762939453,125.303649902344,75.9923095703125,..,..,..
Tajikistan,TJK,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.2735214233398,99.1848907470703,98.4809875488281,98.5514678955078,97.5118103027344,96.1263122558594,98.0918579101563,98.2578811645508,99.2247772216797,98.8520812988281,98.7445907592773,98.5199737548828,95.8945388793945,95.1809234619141,95.7095108032227
Tanzania,TZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,87.6264190673828,93.7463607788086,98.6089630126953,102.268943786621,105.13916015625,106.649230957031,107.054130554199,101.170852661133,97.3984909057617,92.0196685791016,88.7566604614258,85.5432510375977,82.6245574951172,80.7431335449219,..
Thailand,THA,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.6652908325195,..,101.409286499023,101.90454864502,101.785133361816,101.3408203125,100.77725982666,99.1096496582031,96.7844390869141,96.6745986938477,96.9402313232422,96.8311386108398,102.03101348877,100.586410522461,..
Timor-Leste,TLS,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.70157623291,102.730346679688,96.803352355957,89.2818603515625,..,..,98.7853622436523,106.299758911133,118.86686706543,126.324501037598,127.326202392578,125.654190063477,121.61612701416,116.409530639648,109.481033325195
Togo,TGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,117.767227172852,115.391929626465,114.334442138672,113.32462310791,116.966163635254,110.756401062012,111.199127197266,125.116157531738,127.187759399414,124.330497741699,126.606353759766,126.634063720703,123.010772705078,119.759536743164,123.916122436523
Tonga,TON,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.269203186035,115.18058013916,111.492607116699,111.80989074707,111.475952148438,110.898109436035,108.742736816406,108.199592590332,108.361198425293,108.649612426758,110.390357971191,109.718246459961,108.039947509766,..,..
Trinidad and Tobago,TTO,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.5161209106445,100.531761169434,101.719360351563,99.2607269287109,..,104.621292114258,106.335609436035,106.531150817871,106.160293579102,..,..,..,..,..,..
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,114.52490234375,113.771926879883,112.734169006348,111.747383117676,109.774810791016,105.960983276367,104.902488708496,105.461318969727,107.209213256836,107.723861694336,109.830558776855,111.282386779785,113.163948059082,114.344627380371,114.708549499512
Turkey,TUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.662467956543,103.431289672852,103.292510986328,103.18049621582,102.626007080078,102.89518737793,102.481842041016,100.098220825195,101.275337219238,101.049728393555,98.6739501953125,107.271980285645,106.506332397461,103.285369873047,..
Turkmenistan,TKM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,88.401741027832,..,..
Turks and Caicos Islands,TCA,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"School enrollment, primary (% gross)",SE.PRM.ENRR,91.057487487793,94.1176528930664,97.0954437255859,99.5195617675781,100.068542480469,..,..,..,..,..,..,..,113.589126586914,119.230766296387,..
Uganda,UGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,135.276824951172,135.404342651367,126.367332458496,119.700691223145,118.017143249512,116.712463378906,119.035629272461,119.742607116699,116.78662109375,109.088729858398,108.446067810059,106.606521606445,..,98.0790634155273,99.7509765625
Ukraine,UKR,"School enrollment, primary (% gross)",SE.PRM.ENRR,124.893379211426,97.2770004272461,96.6337814331055,106.41934967041,100.058143615723,97.9949035644531,96.8679504394531,96.7688598632813,98.7782592773438,100.629112243652,101.134170532227,101.679557800293,99.8774795532227,..,..
United Arab Emirates,ARE,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,101.537536621094,..,95.3558502197266,97.8810577392578,98.1090316772461,101.453727722168,100.363189697266,104.894058227539,113.546508789063,110.871620178223
United Kingdom,GBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.7483291625977,99.9073333740234,105.832809448242,106.282051086426,104.982849121094,103.200439453125,105.087181091309,104.367408752441,104.747596740723,104.681861877441,106.52619934082,107.341743469238,107.557891845703,101.909240722656,..
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.3368530273438,98.3032836914063,97.8151779174805,98.6573791503906,99.7521820068359,101.264938354492,102.146263122559,101.302772521973,99.6271820068359,98.8197174072266,98.3792724609375,98.3137435913086,98.5680313110352,99.2794418334961,..
Upper middle income,UMC,"School enrollment, primary (% gross)",SE.PRM.ENRR,113.50693,115.32908,111.27176,107.20089,107.20996,108.53366,109.52194,109.28652,107.81854,107.26789,106.57402,105.3161,102.64747,102.96841,103.62568
Uruguay,URY,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.203369140625,111.16136932373,112.631332397461,113.898979187012,115.301086425781,114.698219299316,113.939140319824,113.365592956543,112.071403503418,..,..,109.728179931641,108.554718017578,107.423179626465,..
Uzbekistan,UZB,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.1355361938477,96.9760589599609,96.5031890869141,96.7348022460938,95.8968734741211,94.2908782958984,93.2223205566406,92.5404586791992,93.6559906005859,94.2439498901367,96.057861328125,97.3485870361328,98.0859069824219,99.4070281982422,100.967193603516
Vanuatu,VUT,"School enrollment, primary (% gross)",SE.PRM.ENRR,121.691398620605,125.15648651123,121.227210998535,117.702758789063,111.666870117188,112.456878662109,113.820518493652,113.568313598633,122.493560791016,..,..,123.74243927002,..,119.708618164063,..
"Venezuela, RB",VEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.705657958984,102.962310791016,102.957473754883,102.673881530762,102.56005859375,104.386123657227,101.666000366211,101.962661743164,101.396278381348,101.16374206543,101.250717163086,101.721321105957,100.488403320313,99.5773696899414,96.5285110473633
Vietnam,VNM,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.359169006348,99.5200500488281,98.2444915771484,97.0469665527344,97.4575881958008,99.1225967407227,100.986999511719,101.633163452148,104.95970916748,106.37442779541,106.83065032959,107.383911132813,109.207382202148,108.715461730957,109.97004699707
Virgin Islands (U.S.),VIR,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"School enrollment, primary (% gross)",SE.PRM.ENRR,93.4017333984375,91.747200012207,88.5135498046875,88.2164688110352,87.1437530517578,87.2123413085938,88.4643936157227,89.4695663452148,91.0026473999023,92.5162582397461,94.6083068847656,94.5939331054688,95.1696395874023,94.3918304443359,93.9209213256836
World,WLD,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.6328,103.10341,102.89555,102.40474,103.00536,104.18888,104.80777,104.75883,104.46867,104.54132,104.98595,104.64915,103.01012,102.99883,104.32087
"Yemen, Rep.",YEM,"School enrollment, primary (% gross)",SE.PRM.ENRR,78.4605102539063,81.6110610961914,85.0190124511719,87.7213973999023,..,..,88.8527297973633,..,90.5177688598633,94.5537261962891,94.0195083618164,97.0870666503906,..,..,92.4394302368164
Zambia,ZMB,"School enrollment, primary (% gross)",SE.PRM.ENRR,81.1373062133789,..,99.2682418823242,109.916633605957,110.878799438477,111.738250732422,112.657531738281,106.407913208008,105.188011169434,106.679229736328,107.228652954102,102.334091186523,..,..,..
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.70556640625,97.8765869140625,..,..,..,..,..,..,..,..,101.243461608887,98.6941986083984,..,..,..
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Data from database: Jobs,,,,,,,,,,,,,,,,,,
Last Updated: 06/29/2022,,,,,,,,,,,,,,,,,,
