Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Afghanistan,AFG,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"International tourism, number of arrivals",ST.INT.ARVL,470000,557000,645000,748000,937000,1127000,1420000,1856000,2417000,2932000,3514000,3256000,3673000,4131000,4736000,5118000,5927000,6406000,2658000,..,..
Algeria,DZA,"International tourism, number of arrivals",ST.INT.ARVL,988000,1166000,1234000,1443000,1638000,1743000,1772000,1912000,2070000,2395000,2634000,2733000,2301000,1710000,2039000,2451000,2657000,2371000,591000,..,..
American Samoa,ASM,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,24500,25299.9992370605,24100.0003814697,24299.9992370605,23500,23100.0003814697,22600.0003814697,22600.0003814697,20799.9992370605,21600.0003814697,20299.9992370605,20100.0003814697,20000,20200.0007629395,19200.0007629395,899.999976158142,..,..
Andorra,AND,"International tourism, number of arrivals",ST.INT.ARVL,11507000,11601000,11668000,11049000,10737000,10743000,10194000,9112000,8551000,7983000,7900000,7676000,7797000,7850000,8025000,8152000,8328000,8235000,5207000,..,..
Angola,AGO,"International tourism, number of arrivals",ST.INT.ARVL,91000,107000,194000,210000,121000,195000,294000,366000,425000,481000,528000,650000,595000,592000,397000,261000,218000,218000,..,..,..
Antigua and Barbuda,ATG,"International tourism, number of arrivals",ST.INT.ARVL,528000,623000,769000,712000,838000,935000,863000,944000,788000,848000,819000,777000,771000,894000,874000,1040000,1064000,1035000,384500,..,..
Argentina,ARG,"International tourism, number of arrivals",ST.INT.ARVL,2820000,2995000,3457000,3823000,4173000,4562000,4700000,4308000,6800000,6703000,6497000,6510000,7165000,6816000,6668000,6711000,6942000,7399000,..,..,..
Armenia,ARM,"International tourism, number of arrivals",ST.INT.ARVL,162000,206000,263000,319000,382000,511000,558000,575000,684000,758000,963000,1084000,1204000,1192000,1260000,1495000,1652000,1894000,375000,..,..
Aruba,ABW,"International tourism, number of arrivals",ST.INT.ARVL,1225000,1184000,1304000,1286000,1285000,1254000,1383000,1420000,1394000,1469000,1481000,1667000,1739000,1832000,1758000,1863000,1897000,1951000,..,..,..
Australia,AUS,"International tourism, number of arrivals",ST.INT.ARVL,4841000,4746000,5215000,5499000,5532000,5644000,5586000,5490000,5790000,5771000,6032000,6482000,6922000,7449000,8269000,8815000,9246000,9466000,1828000,..,..
Austria,AUT,"International tourism, number of arrivals",ST.INT.ARVL,18611000,19078000,19374000,19952000,20269000,20773000,21935000,21355000,22004000,23012000,24151000,24813000,25291000,26728000,28121000,29460000,30816000,31884000,15091000,..,..
Azerbaijan,AZE,"International tourism, number of arrivals",ST.INT.ARVL,834000,1038000,1279000,1177000,1194000,1333000,1899000,1830000,1963000,2239000,2484000,2509000,2298000,2006000,2249000,2697000,2850000,3170000,796000,..,..
"Bahamas, The",BHS,"International tourism, number of arrivals",ST.INT.ARVL,4406000,4594000,5004000,4779000,4731000,4601000,4394000,4645000,5255000,5588000,5940000,6151000,6320000,6112000,6265000,6136000,6622000,7250000,1794500,..,..
Bahrain,BHR,"International tourism, number of arrivals",ST.INT.ARVL,4831000,4844000,5667000,6313000,7289000,7833000,8631000,8861000,11952000,6732000,8062000,9163000,10452000,9670000,10158000,11374000,12045000,11061000,1909000,..,..
Bangladesh,BGD,"International tourism, number of arrivals",ST.INT.ARVL,207000,245000,271000,208000,200000,289000,467000,267000,139000,157000,160000,104000,134000,126000,182000,237000,267000,323000,..,..,..
Barbados,BRB,"International tourism, number of arrivals",ST.INT.ARVL,1021000,1090000,1273000,1111000,1102000,1191000,1165000,1154000,1197000,1187000,1053000,1079000,1079000,1179000,1227000,1345000,1356000,966000,..,..,..
Belarus,BLR,"International tourism, number of arrivals",ST.INT.ARVL,1907000,1729000,1816000,4738000,5276000,5283000,5262000,4872000,5674000,5877000,6130000,6242000,5375000,4386000,10935000,11060000,11502000,11832000,3598000,..,..
Belgium,BEL,"International tourism, number of arrivals",ST.INT.ARVL,6720000,6690000,6710000,6747000,6995000,7045000,7165000,6815000,7186000,7494000,7560000,7684000,7887000,8355000,7481000,8385000,9119000,9343000,2584000,..,..
Belize,BLZ,"International tourism, number of arrivals",ST.INT.ARVL,694000,999000,1329000,1037000,903000,880000,846000,941000,1054000,1106000,1028000,1022000,1289000,1299000,1391000,1441000,1697000,1674000,487000,..,..
Benin,BEN,"International tourism, number of arrivals",ST.INT.ARVL,853000,850000,845000,960000,975000,1010000,1027000,..,..,222000,232000,252000,265000,279000,292000,307000,322000,337000,..,..,..
Bermuda,BMU,"International tourism, number of arrivals",ST.INT.ARVL,484000,483000,478000,517000,635000,660000,550000,554000,580000,652000,610000,576000,580000,597000,642000,688000,766000,805000,51400.0015258789,..,..
Bhutan,BTN,"International tourism, number of arrivals",ST.INT.ARVL,5599.99990463257,6300.00019073486,9199.99980926514,13600.0003814697,17299.9992370605,21000,28000,23000,41000,66000,105000,116000,133000,155000,210000,255000,274000,316000,29799.9992370605,..,..
Bolivia,BOL,"International tourism, number of arrivals",ST.INT.ARVL,334000,427000,480000,524000,521000,573000,594000,599000,679000,711000,798000,798000,871000,882000,961000,1109000,1142000,1239000,323299.987792969,..,..
Bosnia and Herzegovina,BIH,"International tourism, number of arrivals",ST.INT.ARVL,160000,165000,190000,217000,256000,306000,322000,311000,365000,392000,439000,529000,536000,678000,778000,923000,1053000,1198000,197000,..,..
Botswana,BWA,"International tourism, number of arrivals",ST.INT.ARVL,1485000,1592000,1727000,1684000,1642000,1965000,2344000,..,..,..,..,..,..,1660000,1712000,1775000,1830000,..,..,..,..
Brazil,BRA,"International tourism, number of arrivals",ST.INT.ARVL,3785000,4133000,4794000,5358000,5017000,5026000,5050000,4802000,5161000,5433000,5677000,5813000,6430000,6306000,6547000,6589000,6621000,6353000,..,..,..
British Virgin Islands,VGB,"International tourism, number of arrivals",ST.INT.ARVL,282000,278000,304000,337000,356000,358000,346000,309000,330000,338000,351000,366000,386000,393000,408000,335000,192000,302399.993896484,83000,..,..
Brunei Darussalam,BRN,"International tourism, number of arrivals",ST.INT.ARVL,891000,944000,..,815000,836000,877000,..,..,..,..,..,..,..,..,4257000,4316000,4521000,4449000,1071000,..,..
Bulgaria,BGR,"International tourism, number of arrivals",ST.INT.ARVL,5563000,6241000,6982000,7282000,7499000,7726000,8533000,7873000,8374000,8713000,8867000,9192000,9409000,9317000,10604000,11596000,12368000,12552000,4973000,..,..
Burkina Faso,BFA,"International tourism, number of arrivals",ST.INT.ARVL,150000,163000,222000,245000,264000,289000,272000,269000,274000,238000,237000,218000,191000,163000,152000,143000,144000,143000,67000,..,..
Burundi,BDI,"International tourism, number of arrivals",ST.INT.ARVL,74000,74000,133000,148000,214000,192000,202000,212000,142000,144000,147000,234000,235000,131000,187000,299000,..,..,..,..,..
Cabo Verde,CPV,"International tourism, number of arrivals",ST.INT.ARVL,126000,150000,157000,198000,242000,267000,285000,287000,336000,428000,482000,503000,494000,520000,598000,668000,710000,758000,180000,..,..
Cambodia,KHM,"International tourism, number of arrivals",ST.INT.ARVL,787000,701000,1055000,1422000,1700000,2015000,2125000,2162000,2508000,2882000,3584000,4210000,4503000,4775000,5012000,5602000,6201000,6611000,1306000,..,..
Cameroon,CMR,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,451000,477000,487000,498000,573000,604000,817000,783000,822000,897000,994000,1081000,997000,1021000,..,..,..
Canada,CAN,"International tourism, number of arrivals",ST.INT.ARVL,44896000,38903000,38845000,36160000,33390000,30373000,27370000,24696000,25621000,25066000,25318000,25167000,25558000,27555000,30142000,31081000,31274000,32430000,..,..,..
Cayman Islands,CYM,"International tourism, number of arrivals",ST.INT.ARVL,1878000,2113000,1953000,1967000,2197000,2008000,1856000,1792000,1886000,1710000,1829000,1721000,1993000,2102000,2097000,2147000,2384000,2334000,660000,..,..
Central African Republic,CAF,"International tourism, number of arrivals",ST.INT.ARVL,2900.00009536743,5699.99980926514,8199.99980926514,12000,13800.0001907349,17100.0003814697,30600.0003814697,52400.0015258789,53799.9992370605,65400.0015258789,70800.0030517578,83500,95699.9969482422,120500,82000,107000,109000,87000,..,..,..
Chad,TCD,"International tourism, number of arrivals",ST.INT.ARVL,32000,21000,26000,29000,46000,77000,61000,70000,71000,77000,86000,97000,119000,120000,98000,87000,63000,81000,10399.9996185303,..,..
Channel Islands,CHI,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,3713000,3657000,3584000,3963000,4397000,4457000,4601000,5487000,6712000,7621000,6603000,5431000,..,..,..
China,CHN,"International tourism, number of arrivals",ST.INT.ARVL,97908000,91662000,109038000,120292000,124942000,131873000,130027000,126476000,133762000,135423000,132405000,129078000,128499000,133820000,141774000,153260000,158606000,162538000,30402000,..,..
Colombia,COL,"International tourism, number of arrivals",ST.INT.ARVL,661000,668000,840000,981000,2096000,2381000,2545000,2649000,1701000,2356000,2434000,2595000,2866000,3371000,3675000,4056000,4397000,4531000,1396000,..,..
Comoros,COM,"International tourism, number of arrivals",ST.INT.ARVL,18899.9996185303,20600.0003814697,23299.9992370605,25899.9996185303,28500,15199.9998092651,14800.0001907349,11300.0001907349,15300.0001907349,18799.9992370605,22799.9992370605,21899.9996185303,22799.9992370605,23600.0003814697,26799.9992370605,28000,35900.0015258789,45099.9984741211,7000,..,..
"Congo, Dem. Rep.",COD,"International tourism, number of arrivals",ST.INT.ARVL,28000,35000,36000,61000,55000,47000,50000,53000,81000,186000,167000,191000,334000,354000,351000,..,..,..,..,..,..
"Congo, Rep.",COG,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,199000,224000,259000,345000,229000,224000,213000,151000,158000,..,..,..,..
Costa Rica,CRI,"International tourism, number of arrivals",ST.INT.ARVL,1335000,1514000,1771000,1959000,2071000,2302000,2409000,2309000,2495000,2526000,2542000,2641000,2760000,2899000,3204000,3231000,3313000,3366000,1146500,..,..
Cote d'Ivoire,CIV,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,182000,205000,231000,252000,270000,289000,380000,471000,1441000,1583000,1800000,1965000,2070000,668000,..,..
Croatia,HRV,"International tourism, number of arrivals",ST.INT.ARVL,41737000,42857000,44974000,45762000,47733000,52271000,51336000,47573000,49006000,49969000,47185000,48345000,51168000,55858000,57587000,59238000,57668000,60021000,21608000,..,..
Cuba,CUB,"International tourism, number of arrivals",ST.INT.ARVL,1686000,1906000,2049000,2319000,2221000,2152000,2348000,2430000,2532000,2716000,2847000,2862000,3014000,3540000,4009000,4654000,4712000,4276000,1086000,..,..
Curacao,CUW,"International tourism, number of arrivals",ST.INT.ARVL,545000,508000,452000,510000,572000,664000,773000,808000,762000,837000,908000,1071000,1129000,1072000,944000,1058000,1210000,1293000,..,..,..
Cyprus,CYP,"International tourism, number of arrivals",ST.INT.ARVL,2495000,2416000,2478000,2657000,2629000,2671000,2631000,2370000,2450000,2626000,2635000,2626000,2558000,2780000,3286000,3750000,4024000,4117000,..,..,..
Czechia,CZE,"International tourism, number of arrivals",ST.INT.ARVL,..,20108000,23808000,24747000,25102000,22625000,21850000,23285000,21941000,22810000,25750000,26332000,27166000,29604000,32519000,34701000,36268000,37202000,..,..,..
Denmark,DNK,"International tourism, number of arrivals",ST.INT.ARVL,..,21119000,22054000,26927000,26936000,27138000,26870000,26571000,26730000,25811000,26402000,26516000,28070000,28209000,28692000,30736000,30801000,33093000,15595000,..,..
Djibouti,DJI,"International tourism, number of arrivals",ST.INT.ARVL,22500,23200.0007629395,26299.9992370605,30200.0007629395,39500,40000,54000,58000,51000,56000,60000,63000,..,..,..,..,..,..,..,..,..
Dominica,DMA,"International tourism, number of arrivals",ST.INT.ARVL,208000,254000,466000,381000,465000,437000,468000,608000,595000,418000,348000,311000,370000,358000,356000,230000,199000,322000,140000,..,..
Dominican Republic,DOM,"International tourism, number of arrivals",ST.INT.ARVL,3058000,3680000,3907000,3981000,4268000,4365000,4455000,4489000,4478000,4654000,4901000,5114000,5576000,6129000,6769000,7296000,7551000,7550000,2748000,..,..
Ecuador,ECU,"International tourism, number of arrivals",ST.INT.ARVL,683000,761000,819000,860000,841000,937000,1005000,968000,1047000,1141000,1272000,1364000,1695000,1676000,1569000,1806000,2535000,2108000,..,..,..
"Egypt, Arab Rep.",EGY,"International tourism, number of arrivals",ST.INT.ARVL,5192000,6044000,8104000,8608000,9083000,11091000,12835000,12536000,14731000,9845000,11532000,9464000,9878000,9328000,5399000,8292000,11346000,13026000,..,..,..
El Salvador,SLV,"International tourism, number of arrivals",ST.INT.ARVL,885000,798000,1030000,1306000,1501000,1720000,1875000,1482000,1606000,1634000,1738000,1822000,1886000,1973000,2052000,2247000,2536000,2639000,707000,..,..
Equatorial Guinea,GNQ,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"International tourism, number of arrivals",ST.INT.ARVL,101000,80000,87000,83000,78000,81000,70000,79000,84000,107000,129000,141000,119000,114000,142000,..,..,..,..,..,..
Estonia,EST,"International tourism, number of arrivals",ST.INT.ARVL,3253000,3378000,..,..,..,..,3828000,3834000,4369000,4907000,5007000,5737000,5804000,5696000,5942000,6145000,6033000,6103000,1695000,..,..
Eswatini,SWZ,"International tourism, number of arrivals",ST.INT.ARVL,1371000,1543000,..,1182000,1200000,1230000,1186000,1344000,1343000,1328000,1278000,1299000,1325000,1256000,1279000,1343000,1277000,1226000,345299.987792969,..,..
Ethiopia,ETH,"International tourism, number of arrivals",ST.INT.ARVL,156000,180000,184000,227000,330000,358000,383000,427000,468000,523000,597000,681000,770000,864000,871000,933000,849000,812000,518000,..,..
Faroe Islands,FRO,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"International tourism, number of arrivals",ST.INT.ARVL,461000,451000,513000,547000,..,542000,627000,605000,692000,734000,741000,769000,781000,869000,963000,1027000,1058000,969000,168000,..,..
Finland,FIN,"International tourism, number of arrivals",ST.INT.ARVL,2875000,2601000,2840000,3140000,3375000,3519000,3583000,3423000,3670000,4192000,4226000,2797000,2731000,2622000,2789000,3180000,3224000,3290000,896000,..,..
France,FRA,"International tourism, number of arrivals",ST.INT.ARVL,..,..,190282000,185829000,193882000,193319000,193571000,192369000,189826000,196595000,197522000,204410000,206599000,203302000,203042000,207274000,211998000,217877000,117109000,..,..
French Polynesia,PYF,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,243000,227000,190000,179000,196000,210000,214000,228000,239000,241000,254000,264000,300000,89400.0015258789,..,..
Gabon,GAB,"International tourism, number of arrivals",ST.INT.ARVL,269000,234000,351000,526000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,"International tourism, number of arrivals",ST.INT.ARVL,81000,89000,90000,108000,125000,143000,147000,142000,91000,106000,157000,171000,156000,449000,450000,522000,552000,620000,246000,..,..
Georgia,GEO,"International tourism, number of arrivals",ST.INT.ARVL,298000,313000,368000,560000,983000,1052000,1290000,1500000,2032000,2712000,4106000,4954000,5004000,5256000,5393000,6483000,7203000,7726000,1513000,..,..
Germany,DEU,"International tourism, number of arrivals",ST.INT.ARVL,17969000,18399000,20137000,21500000,23569000,24421000,24884000,24220000,26875000,28374000,30411000,31545000,32999000,34970000,35555000,37452000,38881000,39563000,12449000,..,..
Ghana,GHA,"International tourism, number of arrivals",ST.INT.ARVL,483000,531000,584000,429000,497000,587000,698000,803000,931000,821000,903000,994000,825000,897000,..,..,..,..,..,..,..
Gibraltar,GIB,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"International tourism, number of arrivals",ST.INT.ARVL,14918000,14785000,14268000,15938000,17284000,..,..,..,..,..,..,20112000,24272000,26114000,28071000,30161000,33072000,34005000,7406000,..,..
Greenland,GRL,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"International tourism, number of arrivals",ST.INT.ARVL,271000,294000,370000,380000,342000,406000,428000,460000,445000,447000,370000,327000,387000,437000,474000,468000,529000,526000,217000,..,..
Guam,GUM,"International tourism, number of arrivals",ST.INT.ARVL,1059000,910000,1160000,1228000,1212000,1225000,1142000,1053000,1197000,1160000,1308000,1334000,1343000,1409000,1536000,1545000,1549000,1667000,328000,..,..
Guatemala,GTM,"International tourism, number of arrivals",ST.INT.ARVL,884000,880000,1182000,1316000,1502000,1628000,1715000,1311000,1384000,1434000,1491000,1516000,1739000,1865000,1906000,2120000,2406000,2560000,594000,..,..
Guinea,GIN,"International tourism, number of arrivals",ST.INT.ARVL,43000,44000,45000,45000,46099.9984741211,30000,24000,..,12399.9996185303,131000,96000,56000,33000,35000,63000,99000,..,..,..,..,..
Guinea-Bissau,GNB,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,5000,11600.0003814697,15600.0003814697,18000,16000,22299.9992370605,36700.0007629395,35400.0015258789,35500,36099.9984741211,43799.9992370605,45200.0007629395,49500,55000,52400.0015258789,..,..,..
Guyana,GUY,"International tourism, number of arrivals",ST.INT.ARVL,104000,101000,122000,117000,113000,134000,130000,141000,152000,157000,177000,200000,206000,207000,235000,247000,287000,315000,86400.0015258789,..,..
Haiti,HTI,"International tourism, number of arrivals",ST.INT.ARVL,482000,518000,385000,480000,558000,868000,758000,826000,793000,946000,959000,1064000,1127599.97558594,1190000,1153000,1262000,1333000,938000,..,..,..
Honduras,HND,"International tourism, number of arrivals",ST.INT.ARVL,788000,887000,1026000,1118000,1136000,1309000,1561000,1589000,1965000,1852000,1903000,1857000,2082000,2093000,2228000,2144000,2323000,2315000,669000,..,..
"Hong Kong SAR, China",HKG,"International tourism, number of arrivals",ST.INT.ARVL,16566000,15537000,21811000,23359000,25251000,28169000,29507000,29591000,36030000,41921000,48615000,54299000,60839000,59308000,56655000,58472000,65148000,55913000,3569000,..,..
Hungary,HUN,"International tourism, number of arrivals",ST.INT.ARVL,31739000,31412000,33934000,36173000,38318000,39379000,39554000,40624000,39904000,41304000,43565000,43611000,45984000,48345000,52890000,54962000,57667000,61397000,31641000,..,..
Iceland,ISL,"International tourism, number of arrivals",ST.INT.ARVL,315000,348000,405000,429000,477000,539000,561000,563000,559000,628000,765000,900000,1102000,1389000,1891000,2353000,2488000,2202000,488000,..,..
India,IND,"International tourism, number of arrivals",ST.INT.ARVL,2384000,2726000,3457000,3919000,4447000,5082000,5283000,5168000,5776000,6309000,6578000,6968000,13107000,13284000,14570000,15543000,17423000,17914000,..,..,..
Indonesia,IDN,"International tourism, number of arrivals",ST.INT.ARVL,5033000,4467000,5321000,5002000,4871000,5506000,6234000,6324000,7003000,7650000,8044000,8802000,9435000,10407000,11519000,14040000,15810000,16107000,4053000,..,..
"Iran, Islamic Rep.",IRN,"International tourism, number of arrivals",ST.INT.ARVL,1585000,1546000,1659000,1889000,2735000,2219000,2034000,2116000,2938000,3354000,3834000,4769000,4968000,5237000,4942000,4867000,7295000,9107000,1550000,..,..
Iraq,IRQ,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,864000,1262000,1518000,1510000,1111000,892000,..,..,..,..,..,..,..,..,..
Ireland,IRL,"International tourism, number of arrivals",ST.INT.ARVL,6476000,6764000,6953000,7333000,8001000,8332000,8026000,7189000,7134000,7630000,7550000,8260000,8813000,9528000,10100000,10338000,10926000,10951000,..,..,..
Isle of Man,IMN,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"International tourism, number of arrivals",ST.INT.ARVL,862099.975585938,..,1505800.04882813,1916000,1834000,2294000,3034000,2740000,3444000,3362000,3520000,3540000,3251000,3109000,3070000,3863000,4389000,4905000,..,..,..
Italy,ITA,"International tourism, number of arrivals",ST.INT.ARVL,63561000,63026000,58480000,59230000,66353000,70271000,70719000,71692000,73225000,75866000,76293000,76762000,77694000,81068000,84925000,89931000,93228601.5625,95399000,38419000,..,..
Jamaica,JAM,"International tourism, number of arrivals",ST.INT.ARVL,2131000,2483000,2515000,2615000,3016000,2880000,2859000,2753000,2832000,3077000,3306000,3274000,3504000,3692000,3837000,4276000,4319000,4233000,1329699.95117188,..,..
Japan,JPN,"International tourism, number of arrivals",ST.INT.ARVL,5239000,5212000,6138000,6728000,7334000,8347000,8351000,6790000,8611000,6219000,8358000,10364000,13413000,19737000,24039000,28691000,31191000,31881000,4115799.8046875,..,..
Jordan,JOR,"International tourism, number of arrivals",ST.INT.ARVL,4677000,4600000,5587000,5817000,6573000,6529000,7100000,7085000,8078000,6813000,6314000,5389000,5327000,4809000,4236000,4565000,4922000,5361000,1240000,..,..
