Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Kazakhstan,KAZ,"International tourism, number of arrivals",ST.INT.ARVL,3678000,3237000,4291000,4365000,4707000,5311000,4117000,3774000,4097000,5685000,6163000,6841000,6333000,6430000,6509000,7701000,8789000,8515000,2035000,..,..
Kenya,KEN,"International tourism, number of arrivals",ST.INT.ARVL,1001000,1146000,1361000,1479000,1601000,1817000,1203000,1490000,1609000,1823000,1711000,1520000,1350000,1181000,1340000,1449000,2025000,2049000,..,..,..
Kiribati,KIR,"International tourism, number of arrivals",ST.INT.ARVL,119500,130100.006103516,63900.0015258789,50200.0007629395,10800.0001907349,32299.9992370605,..,..,..,..,..,..,8300.00019073486,8199.99980926514,7599.99990463257,7500,9000,12000,..,..,..
"Korea, Dem. People's Rep.",PRK,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"International tourism, number of arrivals",ST.INT.ARVL,5347000,4753000,5818000,6023000,6155000,6448000,6891000,7818000,8798000,9795000,11140000,12176000,14202000,13232000,17242000,13336000,15347000,17503000,2519000,..,..
Kosovo,XKX,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"International tourism, number of arrivals",ST.INT.ARVL,2316000,2602000,3056000,3474000,3899000,4482000,4736000,5088000,5208000,5574000,5729000,6217000,6528000,6941000,7055000,7407000,8508000,8565000,2161000,..,..
Kyrgyz Republic,KGZ,"International tourism, number of arrivals",ST.INT.ARVL,183000,342000,398000,319000,766000,1656000,2379000,2451000,1224000,3025000,3393000,4134000,3791000,4000000,3853000,4568000,6947000,8508000,..,..,..
Lao PDR,LAO,"International tourism, number of arrivals",ST.INT.ARVL,736000,636000,895000,1095000,1215000,1624000,1737000,2008000,2513000,2724000,3330000,3779000,4159000,4684000,4239000,3869000,4186000,4791000,886400.024414063,..,..
Latvia,LVA,"International tourism, number of arrivals",ST.INT.ARVL,2297000,2524000,3127000,3791000,4649000,5209000,5496000,4727000,5042000,5538000,5569000,5822000,6246000,6842000,6797000,7726000,7775000,8342000,3204000,..,..
Lebanon,LBN,"International tourism, number of arrivals",ST.INT.ARVL,956000,1016000,1278000,1140000,1063000,1017000,1333000,1844000,2168000,1655000,1366000,1274000,1355000,1518000,1688000,1857000,1964000,1936000,..,..,..
Lesotho,LSO,"International tourism, number of arrivals",ST.INT.ARVL,287000,329000,304000,304000,357000,300000,293000,344000,426000,398000,423000,433000,1079000,1082000,1196000,1137000,1173000,1142000,..,..,..
Liberia,LBR,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"International tourism, number of arrivals",ST.INT.ARVL,858000,958000,..,..,125000,106000,760000,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"International tourism, number of arrivals",ST.INT.ARVL,48700.0007629395,49000,48500,49799.9992370605,54900.0015258789,72800.0030517578,72900.0015258789,66500,64300.0030517578,67000,62400.0015258789,59599.9984741211,61299.9992370605,56700.0007629395,69099.9984741211,79300.0030517578,85300.0030517578,98099.9984741211,58400.0015258789,..,..
Lithuania,LTU,"International tourism, number of arrivals",ST.INT.ARVL,3999000,3635000,..,..,..,4251000,4459000,4001000,4073000,4504000,4979000,5264000,5217000,5048000,5322000,5590000,6115000,6150000,2284000,..,..
Luxembourg,LUX,"International tourism, number of arrivals",ST.INT.ARVL,885000,867000,878000,913000,908000,914000,877000,847000,805000,874000,950000,945000,1038000,1090000,1054000,1046000,1018000,1041000,525000,..,..
"Macao SAR, China",MAC,"International tourism, number of arrivals",ST.INT.ARVL,11531000,11888000,16673000,18711000,21998000,27003000,22933000,21753000,24965000,28002000,28082000,29325000,31526000,30715000,30950000,32611000,35804000,39406000,5897000,..,..
Madagascar,MDG,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,282000,333000,285000,360000,486000,87099.9984741211,..,..
Malawi,MWI,"International tourism, number of arrivals",ST.INT.ARVL,383000,424000,427000,438000,638000,735000,742000,755000,746000,767000,770000,795000,819000,805000,849000,837000,871000,..,..,..,..
Malaysia,MYS,"International tourism, number of arrivals",ST.INT.ARVL,13292000,10577000,15703000,16431000,17547000,20973000,22052000,23646000,24577000,24714000,25033000,25715000,27437000,25721000,26757000,25948000,25832000,26101000,4333000,..,..
Maldives,MDV,"International tourism, number of arrivals",ST.INT.ARVL,485000,564000,617000,395000,602000,676000,683000,656000,792000,931000,958000,1125000,1205000,1234000,1286000,1390000,1484000,1703000,555000,..,..
Mali,MLI,"International tourism, number of arrivals",ST.INT.ARVL,96000,110000,113000,143000,153000,164000,190000,160000,169000,160000,134000,142000,168000,159000,173000,193000,203000,217000,..,..,..
Malta,MLT,"International tourism, number of arrivals",ST.INT.ARVL,1483000,1512000,1428000,1484000,1521000,1723000,1832000,1608000,1815000,1916000,2007000,2013000,2162000,2383000,2592000,2944000,3232000,3519000,718000,..,..
Marshall Islands,MHL,"International tourism, number of arrivals",ST.INT.ARVL,6000,7199.99980926514,9000,9199.99980926514,5800.00019073486,7199.99980926514,6000,5400.00009536743,4599.99990463257,4599.99990463257,4599.99990463257,..,4900.00009536743,6300.00019073486,5400.00009536743,6000,6800.00019073486,6099.99990463257,..,..,..
Mauritania,MRT,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,"International tourism, number of arrivals",ST.INT.ARVL,709000,721000,739000,782000,807000,933000,970000,890000,956000,983000,984000,1015000,1065000,1174000,1307000,1371000,1431000,1418000,316000,..,..
Mexico,MEX,"International tourism, number of arrivals",ST.INT.ARVL,100153000,92330000,99250000,103146000,97701000,93582000,92948000,88044000,81953000,75732000,76749000,78100000,81042000,87129000,94853000,99349000,96497000,97406000,51128000,..,..
"Micronesia, Fed. Sts.",FSM,"International tourism, number of arrivals",ST.INT.ARVL,19100.0003814697,18200.0007629395,19299.9992370605,19000,19100.0003814697,21100.0003814697,25700.0007629395,47500,44700.0007629395,35400.0015258789,38299.9992370605,42099.9984741211,35400.0015258789,31200.0007629395,29600.0003814697,..,19200.0007629395,18000,..,..,..
Moldova,MDA,"International tourism, number of arrivals",ST.INT.ARVL,18000,21000,69000,67000,63000,70000,73000,60000,64000,75000,89000,95599.9984741211,93900.0015258789,94400.0015258789,121000,145000,160000,174000,29000,..,..
Monaco,MCO,"International tourism, number of arrivals",ST.INT.ARVL,263000,235000,250000,286000,313000,328000,324000,265000,279000,295000,292000,328000,329000,331000,336000,355000,347000,363000,159000,..,..
Mongolia,MNG,"International tourism, number of arrivals",ST.INT.ARVL,235000,205000,305000,345000,408000,455000,469000,465000,557000,627000,624000,515000,506000,467000,471000,543000,598000,637000,66900.0015258789,..,..
Montenegro,MNE,"International tourism, number of arrivals",ST.INT.ARVL,136000,142000,188000,272000,378000,984000,1031000,1044000,1088000,1201000,1264000,1324000,1350000,1560000,1662000,1877000,2077000,2510000,351000,..,..
Morocco,MAR,"International tourism, number of arrivals",ST.INT.ARVL,4709000,5021000,5732000,6077000,6777000,7701000,8209000,8661000,9752000,9784000,9830000,10349000,10507000,10542000,10677000,11540000,12489000,13109000,2802000,..,..
Mozambique,MOZ,"International tourism, number of arrivals",ST.INT.ARVL,943000,726000,711000,954000,1095000,1259000,1439000,1711000,1836000,2013000,2206000,1970000,1751000,1634000,1715000,1514000,2870000,2033000,..,..,..
Myanmar,MMR,"International tourism, number of arrivals",ST.INT.ARVL,487000,597000,657000,660000,630000,716000,731000,763000,792000,816000,1059000,2044000,3081000,4681000,2907000,3443000,3551000,4364000,903000,..,..
Namibia,NAM,"International tourism, number of arrivals",ST.INT.ARVL,799000,739000,986000,856000,961000,1048000,1079000,1100000,1114000,1163000,1245000,1327000,1429000,1488000,1551000,1581000,1639000,1651000,187100.006103516,..,..
Nauru,NRU,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"International tourism, number of arrivals",ST.INT.ARVL,275000,338000,385000,375000,384000,527000,500000,510000,603000,736000,803000,798000,790000,539000,753000,940000,1173000,1197000,230000,..,..
Netherlands,NLD,"International tourism, number of arrivals",ST.INT.ARVL,9595000,9181000,9646000,10012000,10739000,11008000,10104000,9921000,10883000,11300000,11680000,12783000,13925000,15007000,15828000,17924000,18780000,20129000,7265000,..,..
New Caledonia,NCL,"International tourism, number of arrivals",ST.INT.ARVL,104000,102000,100000,101000,100000,103000,104000,99000,99000,112000,112000,108000,107000,114000,116000,121000,120000,130000,31000,..,..
New Zealand,NZL,"International tourism, number of arrivals",ST.INT.ARVL,2045000,2104000,2334000,2366000,2409000,2455000,2483000,2473000,2530000,2617000,2574000,2710000,2854000,3129000,3494000,3723000,3858000,3888000,996000,..,..
Nicaragua,NIC,"International tourism, number of arrivals",ST.INT.ARVL,579000,646000,735000,804000,891000,978000,1011000,1010000,1071000,1122000,1233000,1273000,1390000,1456000,1596000,1958000,1412000,1455000,474000,..,..
Niger,NER,"International tourism, number of arrivals",ST.INT.ARVL,39000,55000,57000,58000,60000,48000,73000,66000,74000,82000,94000,123000,135000,135000,152000,164000,157000,192000,85000,..,..
Nigeria,NGA,"International tourism, number of arrivals",ST.INT.ARVL,2046000,2253000,2646000,2778000,3056000,5239000,5820000,6053000,6113000,3765000,4673000,4038000,4803000,6017000,5265000,..,..,..,..,..,..
North Macedonia,MKD,"International tourism, number of arrivals",ST.INT.ARVL,123000,158000,165000,197000,202000,230000,255000,259000,262000,327000,351000,400000,425000,486000,510000,631000,707000,758000,118000,..,..
Northern Mariana Islands,MNP,"International tourism, number of arrivals",ST.INT.ARVL,476000,459000,536000,507000,436000,389000,397000,354000,379000,341000,401000,439000,460000,479000,531000,660000,518000,487000,..,..,..
Norway,NOR,"International tourism, number of arrivals",ST.INT.ARVL,3111000,3269000,3628000,3824000,4070000,4377000,4347000,4346000,4767000,4963000,4538000,4778000,4855000,5361000,5960000,6252000,5688000,5879000,1397000,..,..
Oman,OMN,"International tourism, number of arrivals",ST.INT.ARVL,1112000,1210000,1407000,1101000,1385000,1360000,1540000,1584000,1500000,1393000,1714000,1923000,2225000,2634000,3207000,3178000,3242000,3506000,869000,..,..
Pakistan,PAK,"International tourism, number of arrivals",ST.INT.ARVL,498000,501000,648000,798000,898000,840000,823000,855000,907000,1161000,966000,..,..,..,..,..,..,..,..,..,..
Palau,PLW,"International tourism, number of arrivals",ST.INT.ARVL,59000,63000,89000,81000,82000,88000,81000,71000,85000,111000,120000,108000,140000,162000,138000,123000,106000,94000,18399.9996185303,..,..
Panama,PAN,"International tourism, number of arrivals",ST.INT.ARVL,800000,897000,1004000,1070000,1215000,1428000,1575000,1562000,1726000,2004000,2086000,2202000,2305000,2553000,2379000,2517000,2487000,2494000,647000,..,..
Papua New Guinea,PNG,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,120000,126000,146000,165000,175000,182000,191000,199000,198000,182000,195000,211000,39000,..,..
Paraguay,PRY,"International tourism, number of arrivals",ST.INT.ARVL,3194000,2859000,2589000,2648000,2830000,3005000,3118000,3183000,3171000,3365000,3655000,3538000,3455000,4102000,4318000,4744000,4183000,4368000,1077000,..,..
Peru,PER,"International tourism, number of arrivals",ST.INT.ARVL,..,..,1650000,1938000,2227000,2451000,2581000,2681000,2948000,3299000,3642000,4010000,4062000,4381000,4718000,4992000,5384000,5275000,1119000,..,..
Philippines,PHL,"International tourism, number of arrivals",ST.INT.ARVL,1933000,1907000,2291000,2623000,2843000,3092000,3139000,3017000,3520000,3917000,4273000,4681000,4833000,5361000,5967000,6621000,7168000,8261000,1483000,..,..
Poland,POL,"International tourism, number of arrivals",ST.INT.ARVL,50735000,52130000,61918000,64606000,65115000,66208000,59935000,53840000,58340000,60745000,67390000,72310000,73750000,77743000,80476000,83804000,85946000,88515000,..,..,..
Portugal,PRT,"International tourism, number of arrivals",ST.INT.ARVL,11644000,11707000,10639000,10612000,11282000,6788000,6962000,6439000,6756000,7264000,7503000,9177000,10497000,11723000,13359000,15432000,16186000,17283000,4208000,..,..
Puerto Rico,PRI,"International tourism, number of arrivals",ST.INT.ARVL,4364000,4402000,4889000,5073000,5022000,5062000,5213000,4415000,4379000,4214000,4197000,4210000,4456000,5051000,5003000,4927000,4260000,4931000,3882000,..,..
Qatar,QAT,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,1482000,1700000,2057000,2324000,2612000,2839000,2941000,2938000,2256000,1819000,2136500,582000,..,..
Romania,ROU,"International tourism, number of arrivals",ST.INT.ARVL,4794000,5595000,6600000,5839000,6037000,7722000,8862000,7575000,7498000,7611000,7937000,8019000,8442000,9331000,10223000,10926000,11720000,12815000,5023000,..,..
Russian Federation,RUS,"International tourism, number of arrivals",ST.INT.ARVL,23309000,22521000,22064000,22201000,22486000,22909000,23676000,21339000,22281000,24932000,28177000,30792000,32421000,33729000,24571000,24390000,24551000,24419000,6359000,..,..
Rwanda,RWA,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,531000,610000,669000,664000,667000,908000,1061000,1122000,1220000,1298000,1377000,1570000,1711000,1634000,..,..,..
Samoa,WSM,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,116000,122000,122000,129000,130000,128000,135000,125000,132000,139000,146000,158000,172000,181000,23899.9996185303,..,..
San Marino,SMR,"International tourism, number of arrivals",ST.INT.ARVL,3102000,2882000,2812000,2107000,2136000,2164000,2112000,2056000,1976000,2038000,1869000,1905000,2004000,1888000,2000000,1937000,1874000,1904000,..,..,..
Sao Tome and Principe,STP,"International tourism, number of arrivals",ST.INT.ARVL,9199.99980926514,10000,10600.0003814697,15800.0001907349,12300.0001907349,11800.0001907349,14500,15199.9998092651,8000,12199.9998092651,..,..,..,25600.0003814697,28899.9996185303,28899.9996185303,33400.0015258789,..,..,..,..
Saudi Arabia,SAU,"International tourism, number of arrivals",ST.INT.ARVL,..,..,11083000,10417000,10962000,13479000,17717000,13319000,13025000,15776000,19847000,19934000,23010000,21834000,20887000,18607000,17570000,20292000,..,..,..
Senegal,SEN,"International tourism, number of arrivals",ST.INT.ARVL,..,502000,677000,779000,876000,879000,877000,815000,906000,977000,967000,1069000,976000,1014000,1219000,1376000,..,..,..,..,..
Serbia,SRB,"International tourism, number of arrivals",ST.INT.ARVL,312000,339000,392000,453000,469000,696000,646000,645000,683000,764000,810000,922000,1029000,1132000,1281000,1497000,1711000,1847000,446000,..,..
Seychelles,SYC,"International tourism, number of arrivals",ST.INT.ARVL,135000,127000,126000,135000,151000,171000,173000,178000,191000,210000,216000,237000,239000,296000,333000,382000,405000,428000,124500,..,..
Sierra Leone,SLE,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,75000,95000,53000,31000,60000,59000,66000,71000,..,..,..
Singapore,SGP,"International tourism, number of arrivals",ST.INT.ARVL,7567000,6127000,8329000,8943000,9751000,10285000,10116000,9683000,11642000,13171000,14496000,15568000,15095000,15231500,16403000,17425000,18508000,19116000,2742000,..,..
Sint Maarten (Dutch part),SXM,"International tourism, number of arrivals",ST.INT.ARVL,1436000,1600000,1823000,1956000,1890000,1891000,1821000,1655000,1956000,2080000,2210000,2253000,2502000,2407000,2197000,1640000,1775000,1952000,..,..,..
Slovak Republic,SVK,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,12583000,11556000,14936000,17376000,15406000,15299000,..,..,..,..
Slovenia,SVN,"International tourism, number of arrivals",ST.INT.ARVL,1302000,1373000,1499000,1555000,1617000,1751000,1958000,1824000,2049000,2236000,2377000,2502000,2675000,3022000,3397000,3991000,4425000,4702000,1216000,..,..
Solomon Islands,SLB,"International tourism, number of arrivals",ST.INT.ARVL,..,6599.99990463257,5599.99990463257,9399.99961853027,11500,13699.9998092651,16299.9992370605,18299.9992370605,20500,22899.9996185303,23899.9996185303,24399.9996185303,20100.0003814697,21600.0003814697,23200.0007629395,25700.0007629395,27899.9996185303,28899.9996185303,4400.00009536743,..,..
Somalia,SOM,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"International tourism, number of arrivals",ST.INT.ARVL,6550000,6640000,6815000,7518000,8509000,9208000,9729000,9532000,11303000,12097000,13069000,14318000,14530000,13952000,15121000,14975000,15004000,14797000,3886600.09765625,..,..
South Sudan,SSD,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"International tourism, number of arrivals",ST.INT.ARVL,79313000,82326000,85981000,92563000,96152000,98907000,97670000,91899000,93744000,99187000,98128000,103231000,107144000,109834000,115561000,121717000,124456000,126170000,36410000,..,..
Sri Lanka,LKA,"International tourism, number of arrivals",ST.INT.ARVL,457000,583000,681000,669000,689000,592000,526000,538000,766000,976000,1133000,1415000,1665000,1993000,2168000,2248000,2521000,2027000,540000,..,..
St. Kitts and Nevis,KNA,"International tourism, number of arrivals",ST.INT.ARVL,240000,247000,383000,365000,350000,379000,533000,548000,624000,723000,666000,695000,818000,1036000,1055000,1194000,1278000,1107000,301399.993896484,..,..
St. Lucia,LCA,"International tourism, number of arrivals",ST.INT.ARVL,648000,683000,791000,720000,670000,905000,925000,982000,984000,950000,889000,921000,987000,1031000,948000,1064000,1165000,1220000,432500,..,..
St. Martin (French part),MAF,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"International tourism, number of arrivals",ST.INT.ARVL,247000,242000,262000,256000,306000,328000,250000,271000,231000,208000,200000,200000,205000,207000,227000,303000,356000,392000,..,..,..
Sudan,SDN,"International tourism, number of arrivals",ST.INT.ARVL,52000,52000,61000,246000,328000,436000,440000,420000,495000,536000,575000,591000,684000,741000,800000,813000,836000,..,..,..,..
Suriname,SUR,"International tourism, number of arrivals",ST.INT.ARVL,..,100000,..,..,154000,167000,151000,151000,206000,221000,240000,250000,253000,229000,257000,279000,..,..,..,..,..
Sweden,SWE,"International tourism, number of arrivals",ST.INT.ARVL,4276000,4268000,4676000,4883000,4729000,5224000,4555000,4899000,5183000,11567000,12372000,10980000,10522000,6482000,6782000,7054000,7440000,7616000,1957000,..,..
Switzerland,CHE,"International tourism, number of arrivals",ST.INT.ARVL,6868000,6530000,..,7229000,7863000,8448000,8608000,8294000,8628000,8534000,8566000,8967000,9158000,9305000,10402000,11133000,11715000,11818000,..,..,..
Syrian Arab Republic,SYR,"International tourism, number of arrivals",ST.INT.ARVL,4678000,4837000,6334000,5859000,5682000,5434000,6951000,7721000,10970000,6476000,..,..,..,..,1043000,1291000,1802000,2424000,..,..,..
Tajikistan,TJK,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,325000,207000,160000,183000,244000,208000,213000,414000,344000,431000,1035000,..,..,..,..
Tanzania,TZA,"International tourism, number of arrivals",ST.INT.ARVL,575000,576000,583000,613000,644000,719000,770000,714000,783000,868000,1077000,1096000,1140000,1137000,1284000,1327000,1506000,1527000,..,..,..
Thailand,THA,"International tourism, number of arrivals",ST.INT.ARVL,10873000,10082000,11737000,11567000,13822000,14464000,14584000,14150000,15936000,19230000,22354000,26547000,24810000,29923000,32530000,35592000,38178000,39916000,..,..,..
Timor-Leste,TLS,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,14000,22000,36000,44000,40000,51000,58000,79000,60000,61599.9984741211,65599.9984741211,73900.0015258789,74599.9984741211,74800.0030517578,..,..,..
Togo,TGO,"International tourism, number of arrivals",ST.INT.ARVL,58000,61000,83000,81000,94000,86000,74000,150000,202000,300000,235000,327000,282000,273000,338000,514000,573000,876000,482000,..,..
Tonga,TON,"International tourism, number of arrivals",ST.INT.ARVL,45000,51000,51000,60000,54000,65000,65000,74699.9969482422,65000,68400.0015258789,57200.0007629395,59700.0007629395,65800.0030517578,72599.9984741211,86699.9969482422,86599.9984741211,77300.0030517578,94000,..,..,..
Trinidad and Tobago,TTO,"International tourism, number of arrivals",ST.INT.ARVL,451000,474000,501000,529000,534000,531000,482000,534000,490000,491000,504000,467000,455000,519000,492000,465000,501000,480000,141000,..,..
Tunisia,TUN,"International tourism, number of arrivals",ST.INT.ARVL,5064000,5114000,5998000,6378000,6550000,6762000,7050000,7797000,7828000,5746000,6999000,7352000,7163000,5359000,5724000,7052000,8299000,9429000,2012000,..,..
Turkiye,TUR,"International tourism, number of arrivals",ST.INT.ARVL,13256000,14030000,17517000,21125000,19820000,27215000,31138000,31760000,32997000,36769000,37715000,39861000,41627000,41114000,30907000,37970000,46113000,51747000,15971000,..,..
Turkmenistan,TKM,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,757000,865000,899000,1010000,968000,1069000,1330000,1316000,1296000,1243000,1463000,1599000,370399.993896484,..,..
