Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Tuvalu,TUV,"International tourism, number of arrivals",ST.INT.ARVL,1299.99995231628,1399.99997615814,1299.99995231628,1100.00002384186,1100.00002384186,1100.00002384186,1700.00004768372,1600.00002384186,1700.00004768372,1200.00004768372,1100.00002384186,1299.99995231628,1399.99997615814,2400.00009536743,2500,2500,3200.00004768372,3599.99990463257,..,..,..
Uganda,UGA,"International tourism, number of arrivals",ST.INT.ARVL,254000,305000,512000,468000,539000,642000,844000,807000,946000,1151000,1197000,1206000,1266000,1303000,1323000,1402000,1506000,1543000,473000,..,..
Ukraine,UKR,"International tourism, number of arrivals",ST.INT.ARVL,12793000,15161000,18583000,20489000,21714000,26162000,28827000,24033000,24114000,24535000,25061000,26025000,13227000,13025000,13734000,14579000,14342000,13710000,3382000,..,..
United Arab Emirates,ARE,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,19313000,20894000,21805000,23092000,25282000,8084000,..,..
United Kingdom,GBR,"International tourism, number of arrivals",ST.INT.ARVL,24180000,24715000,27755000,29970000,32713000,32778000,31888000,31072000,30398000,31886000,32221000,33567000,35337000,36792000,39129000,41080000,40283000,40857000,11101000,..,..
United States,USA,"International tourism, number of arrivals",ST.INT.ARVL,64434000,62082000,67606000,71484000,183178000,175299000,175703000,160508000,162275000,147271421.875,171629890.625,179309906.25,178311359.375,176864531.25,175261484.375,174291750,169324921.875,165478000,45037000,..,..
Uruguay,URY,"International tourism, number of arrivals",ST.INT.ARVL,1354000,1508000,1871000,1917000,1824000,1815000,2255000,2303000,2708000,3244000,3155000,3242000,3195000,3286000,3632000,4219000,3954000,3480000,..,..,..
Uzbekistan,UZB,"International tourism, number of arrivals",ST.INT.ARVL,332000,231000,262000,242000,560000,903000,1069000,1215000,975000,1393000,1895000,1969000,1862000,1918000,2027000,2690000,5346000,6749000,..,..,..
Vanuatu,VUT,"International tourism, number of arrivals",ST.INT.ARVL,99000,102000,99000,126000,154000,167000,196600.006103516,225500,237699.996948242,248899.993896484,321000,357000,329000,287000,351600.006103516,332700.012207031,350200.012207031,256000,82400.0015258789,..,..
"Venezuela, RB",VEN,"International tourism, number of arrivals",ST.INT.ARVL,590000,435000,618000,846000,883000,898000,702000,567000,535000,625000,1061000,1085000,967000,882000,681000,429000,..,..,..,..,..
Viet Nam,VNM,"International tourism, number of arrivals",ST.INT.ARVL,2628000,2429000,2928000,3477000,3583000,4229000,4236000,3747000,5050000,6014000,6848000,7572000,7874000,7944000,10013000,12922000,15498000,18009000,3837000,..,..
Virgin Islands (U.S.),VIR,"International tourism, number of arrivals",ST.INT.ARVL,2337000,2395000,2620000,2602000,2571000,2606000,2435000,2245000,2531000,2686000,2640000,2702000,2814000,2643000,2574000,1954000,1922000,2074000,8612000,..,..
West Bank and Gaza,PSE,"International tourism, number of arrivals",ST.INT.ARVL,33000,37000,56000,88000,123000,264000,387000,396000,522000,449000,490000,545000,556000,432000,400000,503000,606000,688000,93000,..,..
"Yemen, Rep.",YEM,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,1035000,1175000,1282000,1323000,1218000,398000,..,..,..,..,..,..,..
Zambia,ZMB,"International tourism, number of arrivals",ST.INT.ARVL,565000,413000,515000,669000,757000,897000,812000,710000,815000,920000,859000,915000,947000,932000,956000,1009000,1072000,1266000,502000,..,..
Zimbabwe,ZWE,"International tourism, number of arrivals",ST.INT.ARVL,2041000,2256000,1854000,1559000,2287000,2506000,1956000,2017000,2239000,2423000,1794000,1833000,1880000,2057000,2168000,2423000,2580000,2294000,639000,..,..
Africa Eastern and Southern,AFE,"International tourism, number of arrivals",ST.INT.ARVL,17383375.4157474,17844385.2820236,18745951.1627553,19917566.3729011,22650320.8799121,25114898.4367538,25413098.2674515,25964418.0695383,29071500.5114406,31650243.8841427,32748552.3906752,34426632.6796927,35738392.2140136,35318681.4645499,37645887.774466,38258347.875597,41189145.2687099,39826701.4025488,..,..,..
Africa Western and Central,AFW,"International tourism, number of arrivals",ST.INT.ARVL,4697120.10955494,5013049.70972226,5839376.58498229,6320831.90878145,6955607.10540813,9389591.49388354,10157585.7759999,10569712.6444844,11070796.4548825,8902380.17844765,10221030.3977021,10085818.9405127,10544624.002472,13311681.7254405,13150775.3380124,..,..,..,..,..,..
Arab World,ARB,"International tourism, number of arrivals",ST.INT.ARVL,..,..,80985285.3012514,82979842.6266383,89387603.6153018,99187198.0437057,115508623.576591,113944262.080253,130381603.794372,109790026.216047,122650455.800156,122579989.796455,130620704.114,122563985.747808,115219915.34879,122153139.690839,131892640.892491,142447574.174804,..,..,..
Caribbean small states,CSS,"International tourism, number of arrivals",ST.INT.ARVL,11075114.1361257,12223187.434555,13943780.104712,13151761.2565445,13524000,13774000,13494000,14132000,14853000,15421000,15540000,15674000,16644000,17200000,17638000,18488000,19669834.9167994,19819087.2645395,..,..,..
Central Europe and the Baltics,CEB,"International tourism, number of arrivals",ST.INT.ARVL,173510081.363983,177955845.419315,200553517.555216,208136165.233864,215062885.918177,222544621.751542,217002009.902587,205767642.373582,211503443.345688,219665361.603973,230513827.817575,239484451.83792,247176982.109666,265484205.126514,282858334.211699,293799709.735875,301502122.473578,314638365.070248,..,..,..
Early-demographic dividend,EAR,"International tourism, number of arrivals",ST.INT.ARVL,190886934.722572,186159242.792848,208858479.29138,220351005.237344,222512638.285161,237447686.582469,253965565.947692,245231108.208586,260218031.214228,251178035.987064,266770386.702611,276291315.740777,298030473.740635,305091375.489381,301876958.468592,326787964.841898,350576700.187856,369336988.869679,..,..,..
East Asia & Pacific,EAS,"International tourism, number of arrivals",ST.INT.ARVL,194873220.564053,180513147.156171,224750642.923646,243811863.55181,259502080.866753,283352757.096223,281400380.930062,276931048.15153,306945190.111902,324630664.831323,341731569.316526,359795035.595933,378067655.467914,395583346.130267,422310009.824166,449587158.558471,480202482.119432,490804002.09165,..,..,..
East Asia & Pacific (excluding high income),EAP,"International tourism, number of arrivals",ST.INT.ARVL,136489562.531353,125706247.639834,152728066.395308,165948098.184479,174721883.479191,188386803.707994,188916100.232187,186368423.316377,200103460.758153,208057749.328703,211756290.50135,217301338.453645,219499632.736013,232372388.217065,246129470.434008,267094231.846656,281129640.985927,292842169.375777,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"International tourism, number of arrivals",ST.INT.ARVL,134842642.006044,124198110.590745,150908208.180781,163954997.33495,172620607.18768,186123962.562092,186639516.741198,184114105.551066,197693903.397956,205576450.423001,209238311.638102,214704672.466978,216907017.848004,229644083.48217,243207453.386259,263898378.255022,277743234.61904,289300101.805405,..,..,..
Euro area,EMU,"International tourism, number of arrivals",ST.INT.ARVL,..,..,453619920.677667,462527032.480447,489625062.752987,494727795.290124,495768984.005798,483880961.149039,491730015.731549,514734250.164405,520092217.303124,539066000,555108000,571048000,590598000,617852000,638607601.5625,655573447.522239,..,..,..
Europe & Central Asia,ECS,"International tourism, number of arrivals",ST.INT.ARVL,723771886.750378,736933750.134312,784677456.137603,815823430.708176,854328332.117065,883815853.742797,884795564.167485,854438373.681739,869779367.121323,918783439.730949,944560917.641592,980013821.128415,997036505.326425,1026805426.07725,1055431735.20262,1112981075.45227,1157868194.79519,1199188498.74821,..,..,..
Europe & Central Asia (excluding high income),ECA,"International tourism, number of arrivals",ST.INT.ARVL,69761846.8645456,73537448.5169442,83794261.442849,92511429.3466292,95695880.8214348,113529421.671204,123903647.844817,115245401.615921,119087288.364319,132498762.088979,142150827.948523,151065267.842946,140838191.796523,142759135.170721,134101499.894963,149456827.794733,169084765.500036,180880471.54687,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,"International tourism, number of arrivals",ST.INT.ARVL,163685842.015533,170010345.351618,192355295.09094,204584907.690285,210284391.704246,233796926.398741,236802923.236252,218138478.16132,228004885.432018,244817219.02465,258377683.993857,273457449.6319,267581214.264126,278325392.262029,274218218.147916,294608725.405586,314784745.548675,331546366.211299,..,..,..
European Union,EUU,"International tourism, number of arrivals",ST.INT.ARVL,615268114.300364,625662233.101653,658492799.318359,678884822.439327,711022667.348889,723200887.816661,717085325.785312,695775047.737323,708410742.423597,743016204.714531,759681881.470208,784371000,809619000,835937000,870371000,910869000,938485601.5625,968873375.260994,..,..,..
Fragile and conflict affected situations,FCS,"International tourism, number of arrivals",ST.INT.ARVL,16446497.164041,17350162.9059565,19975986.0026483,20088164.7854596,21663574.546598,25383279.8501855,29047239.1280934,31567087.2070328,36919296.5718662,30416045.1248991,32472105.7294532,33260753.9404232,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,"International tourism, number of arrivals",ST.INT.ARVL,9043190.15516333,9192544.3261922,10209662.0385666,11488151.5651901,12898473.619593,14613529.7843686,15475609.718767,15905711.5819416,17437169.2644298,19068517.6045939,20446470.3779588,21285585.1472542,21852006.860836,23619335.2534751,25289047.2324128,27119321.1667896,29458450.954646,29134874.0028677,..,..,..
High income,HIC,"International tourism, number of arrivals",ST.INT.ARVL,879165850.569389,871624379.175476,939596423.181025,969910115.568368,1128257222.58738,1143132372.81365,1134881110.9954,1087553476.15626,1124271992.40308,1153167524.77879,1215900943.44328,1266070914.76608,1315757995.17859,1349915164.10243,1403510281.67581,1453128423.16718,1491870217.10045,1522430052.79407,..,..,..
IBRD only,IBD,"International tourism, number of arrivals",ST.INT.ARVL,461400702.594931,453203858.612816,519447298.172226,553668383.697512,569028747.364448,606513212.375318,614737921.63815,588744192.858301,618728471.107818,631384271.543576,653441089.991949,674498601.173663,683100776.631217,710624637.033822,732382440.830946,787599416.866195,823988846.49919,852166955.667661,..,..,..
IDA & IBRD total,IBT,"International tourism, number of arrivals",ST.INT.ARVL,504227902.357613,496859855.186029,569823563.004971,606222959.51906,626141605.078386,671923148.38367,683771446.962447,659261625.319416,695222797.512301,706710380.463478,733806691.50248,759074427.760916,771435636.913848,805369212.147884,826247856.778612,889465190.836547,939010262.98174,974462802.208958,..,..,..
IDA blend,IDB,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"International tourism, number of arrivals",ST.INT.ARVL,15034904.5445293,15535677.3426129,18457815.3607657,19225120.3112036,21221685.0201544,24248164.5348655,27424638.6111118,28669900.9998018,32648986.2388901,32417429.9202951,35988687.3227502,40041483.7963137,42827384.2085399,46442583.3322505,46337010.2452196,50308715.5381637,58328493.7275152,63144062.5081978,..,..,..
IDA total,IDA,"International tourism, number of arrivals",ST.INT.ARVL,26352150.7755829,27591739.1077442,31980186.9389102,32888290.8354561,37120730.1794924,44274304.404889,47671291.726587,50223430.1268954,55256133.3363662,53613909.3169835,58250533.3223872,62020322.2939128,65941778.0346355,71927095.0490083,71605647.798736,78201600.2766101,93089667.6452262,100914423.764227,..,..,..
Late-demographic dividend,LTE,"International tourism, number of arrivals",ST.INT.ARVL,272906962.599466,267562909.20044,312413443.50084,331644843.456417,347355982.795684,369420014.56393,367075985.563594,353528962.134289,375168918.787281,394674498.454181,413361747.602807,430928983.189796,437115970.846172,460461683.614631,479145118.671706,508820312.733723,532235103.181661,549832276.924528,..,..,..
Latin America & Caribbean,LCN,"International tourism, number of arrivals",ST.INT.ARVL,152947999.421305,148080474.859032,161110799.637893,167839740.288342,165382750.949921,164050585.813892,165005509.742419,158419130.150407,157336067.730403,155233946.579111,159170173.435193,162605371.415539,171231468.537929,182042491.632718,193556155.198286,202720683.376421,201522429.427424,201856013.686497,..,..,..
Latin America & Caribbean (excluding high income),LAC,"International tourism, number of arrivals",ST.INT.ARVL,128164683.08834,122614563.339003,132972759.430094,139293878.536285,136738000,135404000,136305000,130549000,128009000,124212000,126982000,129584000,136666599.975586,145821000,156330000,165093000,164604173.905129,165233236.99443,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"International tourism, number of arrivals",ST.INT.ARVL,133102339.894644,127305056.434372,138679012.316759,145124920.038885,142663119.848406,141496729.278345,142505000,136672000,134206000,131390000,134737000,137445000,144459599.975586,154385000,165767000,175407000,173715171.225937,172908916.919959,..,..,..
Least developed countries: UN classification,LDC,"International tourism, number of arrivals",ST.INT.ARVL,9811415.87034763,9707907.43154441,11144721.8441438,12956006.3805251,14529500.4055314,16999106.6549042,18005255.3853279,18594287.0318623,20467099.629639,23220314.7083813,26001684.9402131,28995508.7662871,31645081.8002882,33502770.9851016,32624657.6546745,34557520.6921775,38555567.9067446,40176417.3590637,..,..,..
Low & middle income,LMY,"International tourism, number of arrivals",ST.INT.ARVL,403924802.051296,394042563.299902,453546722.554274,486276713.91257,503388698.985408,543031904.704271,562443862.560224,548333631.290807,578189300.741761,585014466.54183,607553618.567666,626412968.381187,634344306.594772,658163496.006004,673875108.775131,731331434.167185,782000891.14212,814041186.104538,..,..,..
Low income,LIC,"International tourism, number of arrivals",ST.INT.ARVL,5834485.60944055,5908363.54549612,7427824.40473071,7489497.8362808,7946918.30596217,8224734.5807925,9779564.74641005,10644113.0135128,13439676.3492832,11065512.0992608,11790113.0654175,12106324.920729,12210720.2183772,11563292.8281863,13028546.9680762,14021098.7639868,17021655.3602576,17409971.529363,..,..,..
Lower middle income,LMC,"International tourism, number of arrivals",ST.INT.ARVL,64049459.3303592,69066616.1318946,82272562.5244204,88540296.6816585,96432872.5471669,112971124.524148,120779067.916089,117207259.05852,126945397.09463,125756815.608249,136178040.836699,142764863.440686,140616367.298845,145156136.985487,146764495.238977,166574125.990859,192813989.629173,207722217.280817,..,..,..
Middle East & North Africa,MEA,"International tourism, number of arrivals",ST.INT.ARVL,..,..,80626989.198281,83145581.4949873,90007073.6280142,99102298.5521735,115019778.312069,113027486.470118,130361782.059819,111858609.823284,124595751.506222,125860611.653485,133162231.787784,126208646.076229,119350820.631413,127054293.453213,139804138.011964,152571279.95283,..,..,..
Middle East & North Africa (excluding high income),MNA,"International tourism, number of arrivals",ST.INT.ARVL,29063175.7213185,30679598.5713338,37570149.4747039,38948343.127265,42009917.5303136,44628483.8891179,50431455.7722435,53336591.5994165,62924889.1240411,50267660.084527,53404835.8225871,51878546.9522724,51968618.0440225,47236883.3574178,41373623.8181917,48550026.9757678,58807590.7872825,65756226.1253439,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"International tourism, number of arrivals",ST.INT.ARVL,29054552.8528655,30668307.0083323,37545158.34004,38891162.7581939,41918915.5737007,44393001.4005474,50073040.227089,52971338.6842812,62437036.0111398,49845259.010905,52940791.7144618,51346515.8374683,51423560.2895256,46829784.8356119,40984877.3879004,48055307.589623,58212100.3830495,65078454.6035971,..,..,..
Middle income,MIC,"International tourism, number of arrivals",ST.INT.ARVL,394155191.535862,384233687.467532,441446433.229989,473913514.762399,490340950.463383,529427962.309045,546648340.211786,531427960.483845,557355435.100641,567578027.413788,589199451.633794,607530503.440111,615263536.557329,639288627.722806,655230626.632627,711194514.825387,758857901.867136,790163362.933784,..,..,..
North America,NAC,"International tourism, number of arrivals",ST.INT.ARVL,109814000,101468000,106929000,108161000,217203000,206332000,203623000,185758000,188476000,172989421.875,197557890.625,205052906.25,204449359.375,205016531.25,206045484.375,206060750,201364921.875,198713000,..,..,..
Not classified,INX,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"International tourism, number of arrivals",ST.INT.ARVL,845244937.712176,829225858.783764,883810873.550967,917093718.802883,1057049130.58298,1057756515.07794,1052020400.64877,1012277275.00541,1023509318.93545,1038728158.55374,1089410317.44598,1129790906.25,1163739359.375,1200190531.25,1244329484.375,1299260750,1331200523.4375,1364524985.83971,..,..,..
Other small states,OSS,"International tourism, number of arrivals",ST.INT.ARVL,23251643.3106456,23525106.4866688,25484888.2669086,25761318.5276691,27999916.1464853,30898966.0376497,32780642.4708487,32486504.5585054,37843566.1639165,33747412.9930026,36199883.0066766,39516963.5989652,42941757.4901031,43653648.1222278,46851127.1015183,49979552.7638719,51524462.8351512,51930012.4665974,..,..,..
Pacific island small states,PSS,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,1082228.46747333,1202558.03383862,1241227.85576344,1349967.00415346,1427095.93276674,1519503.13739346,1571298.37390325,1590536.61141141,1675831.86865082,1836886.92745203,1885809.47177424,1928869.84006484,1752269.77187474,..,..,..
Post-demographic dividend,PST,"International tourism, number of arrivals",ST.INT.ARVL,745620332.427176,739424033.795264,791914175.228682,822568061.024317,972284577.685083,984896479.657769,981136584.590932,943253696.670807,968795923.894539,994042514.717074,1040611729.01327,1080304353.78184,1105378388.11543,1128129854.07553,1175947745.43724,1223167398.08182,1257774889.54502,1275198369.71218,..,..,..
Pre-demographic dividend,PRE,"International tourism, number of arrivals",ST.INT.ARVL,9597982.87325824,9756308.31129177,11371716.1872645,12787723.6587618,14207513.3171143,17963991.8687194,18545304.5832531,19842113.5215822,21206463.3824829,20093300.3505309,21339533.62322,20780542.2066995,21408619.2301547,24064888.6903973,24362726.9411335,..,..,..,..,..,..
Small states,SST,"International tourism, number of arrivals",ST.INT.ARVL,36594901.9751022,38156636.5093622,42165941.5153621,41471204.5548666,43973149.9445357,47057081.1040025,48541042.9091718,49158502.0041125,55249470.4460836,51988608.9846822,54646954.0177452,58059805.3091627,62560577.1639981,63973751.9338524,71729395.1557745,75794208.0555262,78864839.6236104,79086475.9232005,..,..,..
South Asia,SAS,"International tourism, number of arrivals",ST.INT.ARVL,4527657.85904164,5212015.08793534,6372282.54475846,6697186.83648525,7599967.11673451,8429239.64081341,8726421.00599968,8418738.53250294,9476200.13936716,10853945.5497007,11239336.2246949,12150072.2092162,19662201.2171565,20005025.7892767,22126613.5453606,23793410.4549282,26712613.6296487,27102764.1528023,..,..,..
South Asia (IDA & IBRD),TSA,"International tourism, number of arrivals",ST.INT.ARVL,4386891.80115998,5049972.18619902,6174166.62667017,6488969.55964612,7363682.16668765,8167172.39277532,8455114.31219172,8156997.76664753,9181582.61771577,10516493.5656815,10889902.3445714,11772323.3109744,19050898.2784665,19383064.3456677,21438691.3878082,23053667.1488805,25882111.5392904,26260132.181425,..,..,..
Sub-Saharan Africa,SSF,"International tourism, number of arrivals",ST.INT.ARVL,22162330.2629762,22926433.4292146,24699148.8251034,26367736.5442803,29762488.2419261,34665318.3696877,35737670.056065,36704327.0214213,40334502.4625717,40741755.2848056,43202323.0203332,44728989.8968498,46510985.5551164,48979055.5101286,51223036.3828596,52899581.2058794,56673405.0653589,56014499.1539477,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"International tourism, number of arrivals",ST.INT.ARVL,22023890.3822426,22796021.3552279,24570128.1884486,26229482.2972481,29607860.52355,34490086.8944156,35560286.3026162,36521793.401362,40138969.9284351,40525618.3202266,42980384.6013304,44484730.5513001,46265055.5840422,48672074.1038622,50877194.3830237,52496629.8574719,56247033.3736039,55555231.2954125,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"International tourism, number of arrivals",ST.INT.ARVL,22162330.2629762,22926433.4292146,24699148.8251034,26367736.5442803,29762488.2419261,34665318.3696877,35737670.056065,36704327.0214213,40334502.4625717,40741755.2848056,43202323.0203332,44728989.8968498,46510985.5551164,48979055.5101286,51223036.3828596,52899581.2058794,56673405.0653589,56014499.1539477,..,..,..
Upper middle income,UMC,"International tourism, number of arrivals",ST.INT.ARVL,323043770.078842,308581283.043352,351774849.750366,377443418.735845,385922932.173933,408189869.124966,417498838.987031,406075035.229862,422026476.212087,433149966.010616,444224631.758403,455797691.588978,465397898.821266,484482005.838454,498471214.239233,534415314.856608,556608632.209134,573310641.28494,..,..,..
World,WLD,"International tourism, number of arrivals",ST.INT.ARVL,1319581840.28965,1300066793.0465,1436450364.25948,1501611341.31288,1683029831.5264,1739388599.52882,1750746690.46876,1687198487.93653,1755720045.79761,1792688016.34094,1881196824.91292,1952484358.48149,2012330419.01591,2071785909.76065,2140443306.01389,2248870723.88107,2339399881.49679,2403074088.46029,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/19/2024,,,,,,,,,,,,,,,,,,,,,,,,
