Country,Year,Happiness Rank,Happiness Score,Economy (GDP per Capita),Health (Life Expectancy),Trust (Government Corruption),Generosity
Afghanistan,2016,154.0,3.36,0.38227,0.17344,0.07112,0.31268
Afghanistan,2015,153.0,3.575,0.31982,0.30335,0.09719,0.3651
Afghanistan,2018,145.0,3.632,0.332,0.255,0.036,0.191
Afghanistan,2019,154.0,3.203,0.35,0.361,0.025,0.158
Afghanistan,2017,141.0,3.79399991035461,0.401477217674255,0.180746778845787,0.0611578300595284,0.311870932579041
Albania,2017,109.0,4.64400005340576,0.996192753314972,0.731159746646881,0.0398642159998417,0.201312944293022
Albania,2016,109.0,4.655,0.9553,0.73007,0.05301,0.1684
Albania,2018,112.0,4.586,0.916,0.79,0.032,0.149
Albania,2019,107.0,4.719,0.947,0.874,0.027,0.178
Albania,2015,95.0,4.959,0.87867,0.81325,0.06413,0.14272
Algeria,2016,38.0,6.355,1.05266,0.61804,0.16157,0.07044
Algeria,2015,68.0,5.605,0.93929,0.61766,0.17383,0.07822
Algeria,2019,88.0,5.211,1.002,0.785,0.114,0.073
Algeria,2017,53.0,5.87200021743774,1.09186446666718,0.617584645748138,0.146096110343933,0.0694366469979286
Algeria,2018,84.0,5.295,0.979,0.687,0.135,0.055
Angola,2015,137.0,4.033,0.75778,0.16683,0.07122,0.12344
Angola,2017,140.0,3.79500007629395,0.858428180217743,0.0498686656355858,0.0697203353047371,0.097926490008831
Angola,2016,141.0,3.866,0.84731,0.04991,0.08434,0.12071
Angola,2018,142.0,3.795,0.73,0.269,0.061,0.079
Argentina,2018,29.0,6.388,1.073,0.744,0.054,0.062
Argentina,2017,24.0,6.59899997711182,1.18529546260834,0.695137083530426,0.059739887714386,0.109457060694695
Argentina,2016,26.0,6.65,1.15137,0.69711,0.07296,0.10989
Argentina,2019,47.0,6.086,1.092,0.881,0.05,0.066
Argentina,2015,30.0,6.574,1.05351,0.78723,0.08484,0.11451
Armenia,2018,129.0,4.321,0.816,0.666,0.028,0.077
Armenia,2019,116.0,4.559,0.85,0.815,0.064,0.095
Armenia,2016,121.0,4.36,0.86086,0.64083,0.03616,0.07793
Armenia,2015,127.0,4.35,0.76821,0.7299,0.039,0.07855
Armenia,2017,121.0,4.37599992752075,0.900596737861633,0.637524425983429,0.0266744215041399,0.0834880918264389
Australia,2018,10.0,7.272,1.34,0.91,0.302,0.361
Australia,2016,9.0,7.313,1.44443,0.8512,0.32331,0.47407
Australia,2015,10.0,7.284,1.33358,0.93156,0.35637,0.43562
Australia,2019,11.0,7.228,1.372,1.036,0.29,0.332
Australia,2017,10.0,7.28399991989136,1.484414935112,0.84388679265976,0.301183730363846,0.477699249982834
Austria,2016,12.0,7.119,1.45038,0.80565,0.21348,0.32865
Austria,2019,10.0,7.246,1.376,1.016,0.226,0.244
Austria,2015,13.0,7.2,1.33723,0.89042,0.18676,0.33088
Austria,2018,12.0,7.139,1.341,0.891,0.224,0.242
Austria,2017,13.0,7.00600004196167,1.48709726333618,0.815328419208527,0.221060365438461,0.316472321748734
Azerbaijan,2017,85.0,5.23400020599365,1.15360176563263,0.540775775909424,0.180987507104874,0.0452693402767181
Azerbaijan,2018,87.0,5.201,1.024,0.603,0.176,0.031
Azerbaijan,2019,90.0,5.208,1.043,0.769,0.182,0.035
Azerbaijan,2015,80.0,5.212,1.02389,0.64045,0.16065,0.07799
Azerbaijan,2016,81.0,5.291,1.12373,0.54504,0.17914,0.0564
Bahrain,2015,49.0,5.96,1.32376,0.74716,0.306,0.17362
Bahrain,2016,42.0,6.218,1.44024,0.65696,0.25772,0.17147
Bahrain,2017,41.0,6.08699989318848,1.48841226100922,0.653133034706116,0.257042169570923,0.172668486833572
Bahrain,2018,43.0,6.105,1.338,0.698,0.123,0.243
Bahrain,2019,37.0,6.199,1.362,0.871,0.11,0.255
Bangladesh,2019,125.0,4.456,0.562,0.723,0.143,0.166
Bangladesh,2017,110.0,4.60799980163574,0.586682975292206,0.533241033554077,0.123717859387398,0.172255352139473
Bangladesh,2015,109.0,4.694,0.39753,0.60164,0.12569,0.21222
Bangladesh,2018,115.0,4.5,0.532,0.579,0.144,0.153
Bangladesh,2016,110.0,4.643,0.54177,0.52989,0.12583,0.19132
Belarus,2018,73.0,5.483,1.039,0.7,0.154,0.101
Belarus,2016,61.0,5.802,1.13062,0.63104,0.17457,0.13942
Belarus,2019,81.0,5.323,1.067,0.789,0.142,0.094
Belarus,2015,59.0,5.813,1.03192,0.73608,0.1909,0.11046
Belarus,2017,67.0,5.56899976730347,1.15655755996704,0.637714266777039,0.156313821673393,0.15513750910759
Belgium,2018,16.0,6.927,1.324,0.894,0.24,0.188
Belgium,2015,19.0,6.937,1.30782,0.89667,0.2254,0.2225
Belgium,2019,18.0,6.923,1.356,0.986,0.21,0.16
Belgium,2017,17.0,6.89099979400635,1.46378076076508,0.818091869354248,0.251343131065369,0.231503337621689
Belgium,2016,18.0,6.929,1.42539,0.81959,0.26248,0.2424
Belize,2016,52.0,5.956,0.87616,0.45569,0.10771,0.23684
Belize,2017,50.0,5.95599985122681,0.907975316047668,0.450191766023636,0.0965810716152191,0.240015640854836
Belize,2018,49.0,5.956,0.807,0.474,0.089,0.183
Benin,2017,143.0,3.65700006484985,0.431085407733917,0.209930211305618,0.0609290152788162,0.207948461174965
Benin,2015,155.0,3.34,0.28665,0.3191,0.0801,0.1826
Benin,2018,136.0,4.141,0.378,0.24,0.067,0.163
Benin,2019,102.0,4.883,0.393,0.397,0.082,0.175
Benin,2016,153.0,3.484,0.39499,0.21028,0.06681,0.2018
Bhutan,2018,97.0,5.082,0.796,0.527,0.171,0.364
Bhutan,2015,79.0,5.253,0.77042,0.57407,0.15445,0.47998
Bhutan,2019,95.0,5.082,0.813,0.604,0.167,0.37
Bhutan,2016,84.0,5.196,0.8527,0.49759,0.1616,0.48546
Bhutan,2017,97.0,5.01100015640259,0.885416388511658,0.495879292488098,0.173380389809608,0.474054545164108
Bolivia,2017,58.0,5.82299995422363,0.833756566047668,0.473630249500275,0.0604777261614799,0.22556072473526
Bolivia,2016,59.0,5.822,0.79422,0.4697,0.07746,0.21698
Bolivia,2015,51.0,5.89,0.68133,0.5392,0.088,0.20536
Bolivia,2019,61.0,5.779,0.776,0.706,0.064,0.137
Bolivia,2018,62.0,5.752,0.751,0.508,0.054,0.141
Bosnia and Herzegovina,2016,87.0,5.163,0.93383,0.70766,0.0,0.29889
Bosnia and Herzegovina,2015,96.0,4.949,0.83223,0.79081,0.00227,0.24808
Bosnia and Herzegovina,2019,78.0,5.386,0.945,0.845,0.006,0.263
Bosnia and Herzegovina,2017,90.0,5.18200016021729,0.982409417629242,0.705186307430267,0.0,0.328867495059967
Bosnia and Herzegovina,2018,93.0,5.129,0.915,0.758,0.0,0.216
Botswana,2016,137.0,3.974,1.09426,0.34752,0.10769,0.12425
Botswana,2015,128.0,4.332,0.99355,0.04776,0.12474,0.10461
Botswana,2018,146.0,3.59,1.017,0.417,0.092,0.042
Botswana,2019,148.0,3.488,1.041,0.538,0.1,0.025
Botswana,2017,142.0,3.76600003242493,1.12209415435791,0.341755509376526,0.0985831990838051,0.0993484482169151
Brazil,2018,28.0,6.419,0.986,0.675,0.088,0.11
Brazil,2016,17.0,6.952,1.08754,0.61415,0.14166,0.15776
Brazil,2017,22.0,6.63500022888184,1.10735321044922,0.616552352905273,0.111092761158943,0.16234989464283
Brazil,2019,32.0,6.3,1.004,0.802,0.086,0.099
Brazil,2015,16.0,6.983,0.98124,0.69702,0.17521,0.14574
Bulgaria,2015,134.0,4.218,1.01216,0.76649,0.00872,0.11921
Bulgaria,2018,100.0,4.933,1.054,0.712,0.009,0.064
Bulgaria,2017,105.0,4.71400022506714,1.1614590883255,0.708217680454254,0.0110515309497714,0.113177694380283
Bulgaria,2016,129.0,4.217,1.11306,0.67806,0.00615,0.12793
Bulgaria,2019,97.0,5.011,1.092,0.815,0.004,0.081
Burkina Faso,2019,115.0,4.587,0.331,0.38,0.113,0.177
Burkina Faso,2016,145.0,3.739,0.31995,0.21297,0.12533,0.24353
Burkina Faso,2018,121.0,4.424,0.314,0.254,0.128,0.175
Burkina Faso,2015,152.0,3.587,0.25812,0.27125,0.12832,0.21747
Burkina Faso,2017,134.0,4.03200006484985,0.3502277135849,0.215844258666039,0.120328105986118,0.250864684581757
Burundi,2019,145.0,3.775,0.046,0.38,0.18,0.176
Burundi,2017,154.0,2.90499997138977,0.091622568666935,0.151610791683197,0.0841479450464249,0.204435184597969
Burundi,2016,157.0,2.905,0.06831,0.15747,0.09419,0.2029
Burundi,2015,157.0,2.905,0.0153,0.22396,0.10062,0.19727
Burundi,2018,156.0,2.905,0.091,0.145,0.076,0.149
Cambodia,2018,120.0,4.433,0.549,0.457,0.065,0.256
Cambodia,2019,109.0,4.7,0.574,0.637,0.062,0.232
Cambodia,2016,140.0,3.907,0.55604,0.42494,0.08092,0.40339
Cambodia,2015,145.0,3.819,0.46038,0.61114,0.07247,0.40359
Cambodia,2017,129.0,4.16800022125244,0.601765096187592,0.429783403873444,0.0681059509515762,0.385922968387604
Cameroon,2016,114.0,4.513,0.52497,0.12698,0.06126,0.2268
Cameroon,2015,133.0,4.252,0.4225,0.23402,0.05786,0.20618
Cameroon,2017,107.0,4.69500017166138,0.564305365085602,0.132892116904259,0.0513066314160824,0.236298456788063
Cameroon,2019,96.0,5.044,0.549,0.331,0.037,0.187
Cameroon,2018,99.0,4.975,0.535,0.182,0.043,0.183
Canada,2017,7.0,7.31599998474121,1.47920441627502,0.83455765247345,0.287371516227722,0.435539722442627
Canada,2016,6.0,7.404,1.44015,0.8276,0.31329,0.44834
Canada,2019,9.0,7.278,1.365,1.039,0.308,0.285
Canada,2018,7.0,7.328,1.33,0.896,0.291,0.321
Canada,2015,5.0,7.427,1.32629,0.90563,0.32957,0.45811
Central African Republic,2019,155.0,3.083,0.026,0.105,0.035,0.235
Central African Republic,2015,148.0,3.678,0.0785,0.06699,0.08289,0.23835
Central African Republic,2018,155.0,3.083,0.024,0.01,0.038,0.218
Central African Republic,2017,155.0,2.69300007820129,0.0,0.0187726859003305,0.0565650761127472,0.280876487493515
Chad,2018,131.0,4.301,0.358,0.053,0.06,0.181
Chad,2019,132.0,4.35,0.35,0.192,0.078,0.198
Chad,2017,137.0,3.93600010871887,0.438012987375259,0.0411347150802612,0.0535818822681904,0.216113850474358
Chad,2015,149.0,3.667,0.34193,0.1501,0.05269,0.18386
Chad,2016,144.0,3.763,0.42214,0.03824,0.04952,0.18667
Chile,2016,24.0,6.705,1.2167,0.81883,0.11451,0.31595
Chile,2018,25.0,6.476,1.131,0.808,0.061,0.197
Chile,2017,20.0,6.65199995040894,1.25278460979462,0.819479703903198,0.0822879821062088,0.326662421226501
Chile,2019,26.0,6.444,1.159,0.92,0.056,0.187
Chile,2015,27.0,6.67,1.10715,0.85857,0.12869,0.33363
China,2016,83.0,5.245,1.0278,0.73561,0.02745,0.04959
China,2015,84.0,5.14,0.89012,0.81658,0.02781,0.08185
China,2017,79.0,5.27299976348877,1.08116579055786,0.741415500640869,0.0227942746132612,0.0288068410009146
China,2019,93.0,5.191,1.029,0.893,0.1,0.058
China,2018,86.0,5.246,0.989,0.799,0.103,0.029
Colombia,2017,36.0,6.35699987411499,1.07062232494354,0.595027923583984,0.0466687418520451,0.149014472961426
Colombia,2018,37.0,6.26,0.96,0.635,0.039,0.099
Colombia,2016,31.0,6.481,1.03032,0.59659,0.05399,0.15626
Colombia,2015,33.0,6.477,0.91861,0.69077,0.0512,0.18401
Colombia,2019,43.0,6.125,0.985,0.841,0.034,0.099
Comoros,2016,138.0,3.956,0.27509,0.29981,0.18437,0.1827
Comoros,2015,140.0,3.956,0.23906,0.36315,0.199,0.17441
Comoros,2019,142.0,3.973,0.274,0.505,0.078,0.275
Congo (Brazzaville),2019,103.0,4.812,0.673,0.508,0.093,0.105
Congo (Brazzaville),2015,139.0,3.989,0.67866,0.31051,0.11686,0.12388
Congo (Brazzaville),2016,127.0,4.236,0.77109,0.28212,0.09753,0.12077
Congo (Brazzaville),2018,114.0,4.559,0.682,0.343,0.077,0.091
Congo (Brazzaville),2017,124.0,4.29099988937378,0.808964252471924,0.28995743393898,0.0796181336045265,0.120852127671242
Congo (Kinshasa),2017,126.0,4.28000020980835,0.0921023488044739,0.191407024860382,0.0602413564920425,0.246455833315849
Congo (Kinshasa),2016,125.0,4.272,0.05661,0.188,0.06075,0.25458
Congo (Kinshasa),2018,132.0,4.245,0.069,0.204,0.052,0.197
Congo (Kinshasa),2019,127.0,4.418,0.094,0.357,0.053,0.212
Congo (Kinshasa),2015,120.0,4.517,0.0,0.09806,0.07625,0.24834
Costa Rica,2016,14.0,7.087,1.06879,0.76146,0.10547,0.22553
Costa Rica,2015,12.0,7.226,0.95578,0.86027,0.10583,0.25497
Costa Rica,2019,12.0,7.167,1.034,0.963,0.093,0.144
Costa Rica,2018,13.0,7.072,1.01,0.817,0.101,0.143
Costa Rica,2017,12.0,7.0789999961853,1.10970628261566,0.759509265422821,0.100106589496136,0.214613229036331
Croatia,2019,75.0,5.432,1.155,0.914,0.022,0.119
Croatia,2018,82.0,5.321,1.115,0.737,0.039,0.12
Croatia,2016,74.0,5.488,1.18649,0.70524,0.04002,0.18434
Croatia,2017,77.0,5.29300022125244,1.22255623340607,0.701288521289825,0.0431031100451946,0.248002976179123
Croatia,2015,62.0,5.759,1.08254,0.78805,0.0243,0.05444
Cyprus,2015,67.0,5.689,1.20813,0.92356,0.06146,0.30638
Cyprus,2017,65.0,5.62099981307983,1.35593807697296,0.84471470117569,0.0412379764020443,0.271254301071167
Cyprus,2018,61.0,5.762,1.229,0.909,0.035,0.202
Cyprus,2019,49.0,6.046,1.263,1.042,0.041,0.19
Cyprus,2016,69.0,5.546,1.31857,0.8488,0.05228,0.27906
Czech Republic,2019,20.0,6.852,1.269,0.92,0.036,0.046
Czech Republic,2016,27.0,6.596,1.30915,0.76376,0.03986,0.09929
Czech Republic,2018,21.0,6.711,1.233,0.854,0.034,0.064
Czech Republic,2015,31.0,6.505,1.17898,0.84483,0.02652,0.10686
Czech Republic,2017,23.0,6.60900020599365,1.35268235206604,0.754444003105164,0.0368729270994663,0.0881067588925362
Denmark,2015,3.0,7.527,1.32548,0.87464,0.48357,0.34139
Denmark,2018,3.0,7.555,1.351,0.868,0.408,0.284
Denmark,2019,2.0,7.6,1.383,0.996,0.41,0.252
Denmark,2017,2.0,7.52199983596802,1.48238301277161,0.792565524578094,0.40077006816864,0.355280488729477
Denmark,2016,1.0,7.526,1.44178,0.79504,0.44453,0.36171
Djibouti,2015,126.0,4.369,0.44025,0.36291,0.28105,0.18093
Dominican Republic,2017,86.0,5.23000001907349,1.07937383651733,0.574873745441437,0.113945253193378,0.186967849731445
Dominican Republic,2019,77.0,5.425,1.015,0.779,0.101,0.113
Dominican Republic,2018,83.0,5.302,0.982,0.614,0.106,0.12
Dominican Republic,2016,89.0,5.155,1.02787,0.57669,0.12372,0.21286
Dominican Republic,2015,98.0,4.885,0.89537,0.66825,0.14234,0.21684
Ecuador,2018,48.0,5.973,0.889,0.736,0.12,0.114
Ecuador,2019,50.0,6.028,0.912,0.868,0.087,0.126
Ecuador,2015,48.0,5.975,0.86402,0.79075,0.1809,0.11541
Ecuador,2016,51.0,5.976,0.97306,0.68613,0.18037,0.10074
Ecuador,2017,44.0,6.00799989700317,1.00082039833069,0.685636222362518,0.140134647488594,0.150112465023994
Egypt,2018,122.0,4.419,0.885,0.553,0.107,0.092
Egypt,2015,135.0,4.194,0.8818,0.61712,0.06324,0.11291
Egypt,2016,120.0,4.362,0.95395,0.52116,0.10393,0.12706
Egypt,2019,137.0,4.166,0.913,0.644,0.067,0.076
Egypt,2017,104.0,4.7350001335144,0.989701807498932,0.520187258720398,0.114381365478039,0.128631442785263
El Salvador,2019,35.0,6.253,0.794,0.789,0.074,0.093
El Salvador,2016,46.0,6.068,0.8737,0.596,0.10613,0.08877
El Salvador,2017,45.0,6.00299978256226,0.909784495830536,0.596018552780151,0.0899809598922729,0.0782579854130745
El Salvador,2015,42.0,6.13,0.76454,0.67737,0.11776,0.10692
El Salvador,2018,40.0,6.167,0.806,0.639,0.082,0.065
Estonia,2016,72.0,5.517,1.27964,0.68098,0.18519,0.08423
Estonia,2017,66.0,5.61100006103516,1.32087934017181,0.695168316364288,0.183248922228813,0.0988908112049103
Estonia,2019,55.0,5.893,1.237,0.874,0.161,0.103
Estonia,2018,63.0,5.739,1.2,0.737,0.174,0.086
Estonia,2015,73.0,5.429,1.15174,0.77361,0.15184,0.0868
Ethiopia,2018,127.0,4.35,0.308,0.391,0.146,0.22
Ethiopia,2016,115.0,4.508,0.29283,0.34578,0.1717,0.29522
Ethiopia,2017,119.0,4.46000003814697,0.339233845472336,0.353409707546234,0.165455713868141,0.312650740146637
Ethiopia,2015,122.0,4.512,0.19073,0.44055,0.15048,0.24325
Ethiopia,2019,134.0,4.286,0.336,0.532,0.1,0.209
Finland,2019,1.0,7.769,1.34,0.986,0.393,0.153
Finland,2015,6.0,7.406,1.29025,0.88911,0.41372,0.23351
Finland,2017,5.0,7.4689998626709,1.44357192516327,0.80915766954422,0.38261154294014,0.24548277258873
Finland,2018,1.0,7.632,1.305,0.874,0.393,0.202
Finland,2016,5.0,7.413,1.40598,0.81091,0.41004,0.25492
France,2019,24.0,6.592,1.324,1.045,0.183,0.111
France,2017,31.0,6.44199991226196,1.43092346191406,0.844465851783752,0.172502428293228,0.129762306809425
France,2016,32.0,6.478,1.39488,0.83795,0.17808,0.1216
France,2018,23.0,6.489,1.293,0.908,0.176,0.098
France,2015,29.0,6.575,1.27778,0.94579,0.20646,0.12332
Gabon,2019,104.0,4.799,1.057,0.571,0.055,0.043
Gabon,2016,134.0,4.121,1.15851,0.3494,0.09314,0.06244
Gabon,2017,118.0,4.46500015258789,1.1982102394104,0.356578588485718,0.0760467872023582,0.0437853783369064
Gabon,2015,143.0,3.896,1.06024,0.43372,0.11091,0.06822
Gabon,2018,103.0,4.758,1.036,0.404,0.052,0.032
Gambia,2019,120.0,4.516,0.308,0.428,0.167,0.269
Georgia,2016,126.0,4.252,0.83792,0.64035,0.3188,0.06786
Georgia,2015,130.0,4.297,0.7419,0.72926,0.38331,0.05547
Georgia,2018,128.0,4.34,0.853,0.643,0.215,0.038
Georgia,2017,125.0,4.28599977493286,0.950612664222717,0.649546980857849,0.251666635274887,0.0540088154375553
Georgia,2019,119.0,4.519,0.886,0.752,0.164,0.043
Germany,2019,17.0,6.985,1.373,0.987,0.265,0.261
Germany,2018,15.0,6.965,1.34,0.861,0.28,0.273
Germany,2015,26.0,6.75,1.32792,0.89186,0.21843,0.28214
Germany,2016,16.0,6.994,1.44787,0.81487,0.28551,0.30452
Germany,2017,16.0,6.95100021362305,1.48792338371277,0.798950731754303,0.276731938123703,0.336269170045853
Ghana,2015,114.0,4.633,0.54558,0.40132,0.04355,0.23087
Ghana,2016,124.0,4.276,0.63107,0.29681,0.0326,0.21203
Ghana,2018,108.0,4.657,0.592,0.337,0.029,0.212
Ghana,2017,131.0,4.11999988555908,0.667224824428558,0.295637726783752,0.0253363698720932,0.256923943758011
Ghana,2019,98.0,4.996,0.611,0.486,0.04,0.245
Greece,2015,102.0,4.857,1.15406,0.88213,0.01397,0.0
Greece,2018,79.0,5.358,1.154,0.879,0.044,0.0
Greece,2019,82.0,5.287,1.181,0.999,0.034,0.0
Greece,2017,87.0,5.22700023651123,1.28948748111725,0.810198903083801,0.04328977689147,0.0
Greece,2016,99.0,5.033,1.24886,0.80029,0.04127,0.0
Guatemala,2015,43.0,6.123,0.74553,0.64425,0.09472,0.27489
Guatemala,2019,27.0,6.436,0.8,0.746,0.078,0.175
