Country,Year,Happiness Rank,Happiness Score,Economy (GDP per Capita),Health (Life Expectancy),Trust (Government Corruption),Generosity
Guatemala,2018,30.0,6.382,0.781,0.608,0.071,0.179
Guatemala,2016,39.0,6.324,0.83454,0.54039,0.08701,0.28808
Guatemala,2017,29.0,6.4539999961853,0.872001945972443,0.540239989757538,0.0772232785820961,0.283488392829895
Guinea,2016,151.0,3.607,0.22415,0.18829,0.1192,0.29914
Guinea,2015,150.0,3.656,0.17417,0.24009,0.12139,0.28657
Guinea,2019,118.0,4.534,0.38,0.375,0.086,0.207
Guinea,2018,140.0,3.964,0.344,0.211,0.094,0.185
Guinea,2017,149.0,3.50699996948242,0.244549930095673,0.194129139184952,0.110937617719173,0.264815092086792
Haiti,2018,148.0,3.582,0.315,0.289,0.104,0.392
Haiti,2017,145.0,3.6029999256134,0.368610262870789,0.277321130037308,0.0998721495270729,0.489203780889511
Haiti,2015,119.0,4.518,0.26673,0.38847,0.17175,0.46187
Haiti,2019,147.0,3.597,0.323,0.449,0.11,0.419
Haiti,2016,136.0,4.028,0.34097,0.27494,0.14476,0.47958
Honduras,2015,105.0,4.788,0.59532,0.6951,0.06825,0.23027
Honduras,2018,72.0,5.504,0.62,0.622,0.074,0.197
Honduras,2019,59.0,5.86,0.642,0.828,0.078,0.246
Honduras,2016,104.0,4.871,0.69429,0.58383,0.06906,0.2044
Honduras,2017,91.0,5.18100023269653,0.730573117733002,0.582569479942322,0.0733454525470734,0.236188873648643
Hong Kong,2018,76.0,5.43,1.405,1.03,0.291,0.246
Hong Kong,2019,76.0,5.43,1.438,1.122,0.287,0.258
Hong Kong,2016,75.0,5.458,1.5107,0.95277,0.31647,0.40097
Hong Kong,2015,72.0,5.474,1.38604,1.01328,0.37124,0.39478
"Hong Kong S.A.R., China",2017,71.0,5.47200012207031,1.55167484283447,0.943062424659729,0.293933749198914,0.374465793371201
Hungary,2018,69.0,5.62,1.171,0.732,0.022,0.061
Hungary,2016,91.0,5.145,1.24142,0.67608,0.04472,0.099
Hungary,2015,104.0,4.8,1.12094,0.75905,0.02758,0.128
Hungary,2017,75.0,5.32399988174438,1.2860119342804,0.687763452529907,0.0366369374096394,0.0784016624093056
Hungary,2019,62.0,5.758,1.201,0.828,0.02,0.081
Iceland,2017,3.0,7.50400018692017,1.480633020401,0.833552122116089,0.153526559472084,0.475540220737457
Iceland,2015,2.0,7.561,1.30232,0.94784,0.14145,0.4363
Iceland,2016,3.0,7.501,1.42666,0.86733,0.14975,0.47678
Iceland,2019,4.0,7.494,1.38,1.026,0.118,0.354
Iceland,2018,4.0,7.495,1.343,0.914,0.138,0.353
India,2018,133.0,4.19,0.721,0.485,0.093,0.172
India,2019,140.0,4.015,0.755,0.588,0.085,0.2
India,2017,122.0,4.31500005722046,0.792221248149872,0.455427616834641,0.0922268852591515,0.231538489460945
India,2016,118.0,4.404,0.74036,0.45091,0.08722,0.25028
India,2015,117.0,4.565,0.64499,0.51529,0.08492,0.26475
Indonesia,2017,81.0,5.26200008392334,0.995538592338562,0.492345720529556,0.0153171354904771,0.611704587936401
Indonesia,2018,96.0,5.093,0.899,0.522,0.018,0.484
Indonesia,2015,74.0,5.399,0.82827,0.63793,0.0,0.51535
Indonesia,2016,79.0,5.314,0.95104,0.49374,0.00322,0.56521
Indonesia,2019,92.0,5.192,0.931,0.66,0.028,0.498
Iran,2019,117.0,4.548,1.1,0.785,0.125,0.27
Iran,2016,105.0,4.813,1.11758,0.64232,0.0557,0.38538
Iran,2017,108.0,4.69199991226196,1.15687310695648,0.639333188533783,0.048761073499918,0.387242913246155
Iran,2015,110.0,4.686,1.0088,0.69805,0.05863,0.38086
Iran,2018,106.0,4.707,1.059,0.691,0.129,0.282
Iraq,2018,117.0,4.456,1.01,0.536,0.095,0.148
Iraq,2015,112.0,4.677,0.98549,0.60237,0.13788,0.17922
Iraq,2019,126.0,4.437,1.043,0.574,0.089,0.148
Iraq,2016,112.0,4.575,1.07474,0.51076,0.13636,0.19589
Iraq,2017,117.0,4.49700021743774,1.10271048545837,0.501180469989777,0.107215754687786,0.19963726401329
Ireland,2017,15.0,6.97700023651123,1.53570663928986,0.80978262424469,0.29838815331459,0.42785832285881
Ireland,2019,16.0,7.021,1.499,0.999,0.31,0.298
Ireland,2018,14.0,6.977,1.448,0.876,0.306,0.307
Ireland,2015,18.0,6.94,1.33596,0.89533,0.28703,0.45901
Ireland,2016,19.0,6.907,1.48341,0.81455,0.29754,0.44963
Israel,2018,19.0,6.814,1.301,0.883,0.272,0.354
Israel,2019,13.0,7.139,1.276,1.029,0.082,0.261
Israel,2016,11.0,7.267,1.33766,0.84917,0.08728,0.32288
Israel,2015,11.0,7.278,1.22857,0.91387,0.07785,0.33172
Israel,2017,11.0,7.21299982070923,1.37538242340088,0.83840399980545,0.0852421000599861,0.330082654953003
Italy,2015,50.0,5.948,1.25114,0.95446,0.02901,0.22823
Italy,2017,48.0,5.96400022506714,1.39506661891937,0.853144347667694,0.0280280914157629,0.17278964817524
Italy,2019,36.0,6.223,1.294,1.039,0.03,0.158
Italy,2018,47.0,6.0,1.264,0.946,0.028,0.137
Italy,2016,50.0,5.977,1.35495,0.85102,0.02556,0.16684
Ivory Coast,2018,107.0,4.671,0.541,0.08,0.103,0.146
Ivory Coast,2017,128.0,4.17999982833862,0.603048920631409,0.0486421696841717,0.130061775445938,0.201237469911575
Ivory Coast,2019,99.0,4.944,0.569,0.232,0.09,0.154
Ivory Coast,2015,151.0,3.655,0.46534,0.15185,0.17922,0.20165
Ivory Coast,2016,139.0,3.916,0.55507,0.04476,0.1553,0.20338
Jamaica,2019,56.0,5.89,0.831,0.831,0.028,0.107
Jamaica,2018,56.0,5.89,0.819,0.693,0.031,0.096
Jamaica,2017,76.0,5.31099987030029,0.925579309463501,0.641022384166718,0.0552677810192108,0.233818337321281
Jamaica,2015,65.0,5.709,0.81038,0.68741,0.02299,0.2123
Jamaica,2016,73.0,5.51,0.89333,0.59469,0.04294,0.22245
Japan,2018,54.0,5.915,1.294,0.988,0.15,0.079
Japan,2019,58.0,5.886,1.327,1.088,0.14,0.069
Japan,2017,51.0,5.92000007629395,1.41691517829895,0.913475871086121,0.163760736584663,0.12057276815176
Japan,2015,46.0,5.987,1.27074,0.99111,0.1806,0.10705
Japan,2016,53.0,5.921,1.38007,0.91491,0.18985,0.10224
Jordan,2016,80.0,5.303,0.99673,0.60712,0.13297,0.14262
Jordan,2018,90.0,5.161,0.822,0.645,0.134,0.13
Jordan,2019,101.0,4.906,0.837,0.815,0.13,0.11
Jordan,2015,82.0,5.192,0.90198,0.69639,0.14293,0.11053
Jordan,2017,74.0,5.33599996566772,0.991012394428253,0.604590058326721,0.11980327218771,0.172170460224152
Kazakhstan,2017,60.0,5.81899976730347,1.28455626964569,0.606041550636292,0.119282886385918,0.201964423060417
Kazakhstan,2018,60.0,5.79,1.143,0.631,0.121,0.148
Kazakhstan,2019,60.0,5.809,1.173,0.729,0.096,0.146
Kazakhstan,2015,54.0,5.855,1.12254,0.64368,0.08454,0.11827
Kazakhstan,2016,54.0,5.919,1.22943,0.57386,0.11132,0.15011
Kenya,2017,112.0,4.55299997329712,0.560479462146759,0.309988349676132,0.0646413192152977,0.444860309362411
Kenya,2015,125.0,4.419,0.36471,0.41435,0.05839,0.37542
Kenya,2018,124.0,4.41,0.493,0.454,0.055,0.352
Kenya,2016,122.0,4.356,0.52267,0.30147,0.06686,0.41328
Kenya,2019,121.0,4.509,0.512,0.581,0.053,0.372
Kosovo,2015,69.0,5.589,0.80148,0.63132,0.04741,0.2831
Kosovo,2019,46.0,6.1,0.882,0.758,0.006,0.262
Kosovo,2017,78.0,5.27899980545044,0.951484382152557,0.541452050209045,0.0574716180562973,0.319931447505951
Kosovo,2018,66.0,5.662,0.855,0.578,0.023,0.274
Kosovo,2016,77.0,5.401,0.90145,0.54,0.06547,0.27992
Kuwait,2015,39.0,6.295,1.55422,0.72492,0.25609,0.16228
Kuwait,2019,51.0,6.021,1.5,0.808,0.097,0.142
Kuwait,2016,41.0,6.239,1.61714,0.63569,0.23669,0.15965
Kuwait,2018,45.0,6.083,1.474,0.675,0.106,0.167
Kuwait,2017,39.0,6.10500001907349,1.63295245170593,0.632105708122253,0.215159550309181,0.228289797902107
Kyrgyzstan,2016,85.0,5.185,0.56044,0.55449,0.04762,0.38432
Kyrgyzstan,2017,98.0,5.00400018692017,0.596220076084137,0.553457796573639,0.0394391790032387,0.42858037352562
Kyrgyzstan,2018,92.0,5.131,0.53,0.594,0.035,0.281
Kyrgyzstan,2019,86.0,5.261,0.551,0.723,0.023,0.3
Kyrgyzstan,2015,77.0,5.286,0.47428,0.65088,0.04232,0.3003
Laos,2018,110.0,4.623,0.72,0.441,0.174,0.23
Laos,2019,105.0,4.796,0.764,0.551,0.164,0.266
Laos,2015,99.0,4.876,0.59066,0.54909,0.24249,0.42192
Laos,2016,102.0,4.876,0.68042,0.38291,0.22423,0.43079
Latvia,2017,54.0,5.84999990463257,1.26074862480164,0.638566970825195,0.0738427266478539,0.153074786067009
Latvia,2018,53.0,5.933,1.148,0.671,0.066,0.092
Latvia,2015,89.0,5.098,1.11312,0.72437,0.06332,0.18226
Latvia,2019,53.0,5.94,1.187,0.812,0.064,0.075
Latvia,2016,68.0,5.56,1.21788,0.63952,0.0889,0.17445
Lebanon,2016,93.0,5.129,1.12268,0.76171,0.03061,0.23693
Lebanon,2019,91.0,5.197,0.987,0.815,0.027,0.166
Lebanon,2017,88.0,5.22499990463257,1.07498753070831,0.735081076622009,0.037513829767704,0.264450758695602
Lebanon,2018,80.0,5.358,0.965,0.785,0.136,0.214
Lebanon,2015,103.0,4.839,1.02564,0.83947,0.04582,0.21854
Lesotho,2018,141.0,3.808,0.472,0.079,0.112,0.116
Lesotho,2015,97.0,4.898,0.37545,0.07612,0.12504,0.16388
Lesotho,2019,144.0,3.802,0.489,0.168,0.093,0.107
Lesotho,2017,139.0,3.80800008773804,0.521021246910095,0.0,0.119094640016556,0.157497271895409
Liberia,2018,149.0,3.495,0.076,0.267,0.03,0.206
Liberia,2017,148.0,3.53299999237061,0.119041793048382,0.229918196797371,0.0389482490718365,0.26654988527298
Liberia,2015,116.0,4.571,0.0712,0.34201,0.06232,0.24362
Liberia,2016,150.0,3.622,0.10706,0.23165,0.04852,0.24063
Liberia,2019,141.0,3.975,0.073,0.443,0.033,0.233
Libya,2016,67.0,5.615,1.06688,0.52304,0.10339,0.17087
Libya,2019,72.0,5.525,1.044,0.673,0.152,0.133
Libya,2017,68.0,5.52500009536743,1.10180306434631,0.520169019699097,0.0926102101802826,0.152073666453362
Libya,2018,70.0,5.566,0.985,0.553,0.148,0.116
Libya,2015,63.0,5.754,1.13145,0.7038,0.11023,0.18295
Lithuania,2015,56.0,5.833,1.14723,0.73128,0.01031,0.02641
Lithuania,2016,60.0,5.813,1.2692,0.64674,0.0182,0.02025
Lithuania,2019,42.0,6.149,1.238,0.818,0.042,0.043
Lithuania,2018,50.0,5.952,1.197,0.716,0.006,0.026
Lithuania,2017,52.0,5.90199995040894,1.31458234786987,0.62894994020462,0.0118656428530812,0.010164656676352
Luxembourg,2016,20.0,6.871,1.69752,0.84542,0.35329,0.27571
Luxembourg,2015,17.0,6.946,1.56391,0.91894,0.37798,0.28034
Luxembourg,2017,18.0,6.86299991607666,1.74194359779358,0.845089495182037,0.31883442401886,0.283180981874466
Luxembourg,2018,17.0,6.91,1.576,0.896,0.321,0.196
Luxembourg,2019,14.0,7.09,1.609,1.012,0.316,0.194
Macedonia,2015,93.0,5.007,0.91851,0.73545,0.05327,0.22359
Macedonia,2018,89.0,5.185,0.959,0.691,0.052,0.173
Macedonia,2017,92.0,5.17500019073486,1.06457793712616,0.644948184490204,0.0602777935564518,0.25376096367836
Macedonia,2016,95.0,5.121,1.0193,0.64738,0.07047,0.23507
Madagascar,2015,147.0,3.681,0.20824,0.46721,0.08124,0.21333
Madagascar,2016,148.0,3.695,0.27954,0.37109,0.07506,0.2204
Madagascar,2018,143.0,3.774,0.262,0.402,0.049,0.155
Madagascar,2017,144.0,3.64400005340576,0.305808693170547,0.375223308801651,0.0672319754958153,0.208732530474663
Madagascar,2019,143.0,3.933,0.274,0.555,0.041,0.169
Malawi,2018,147.0,3.587,0.186,0.306,0.08,0.21
Malawi,2016,132.0,4.156,0.08709,0.29364,0.07564,0.30968
Malawi,2017,136.0,3.97000002861023,0.233442038297653,0.315089583396912,0.0727116540074348,0.287170469760895
Malawi,2015,131.0,4.292,0.01604,0.22562,0.06977,0.33128
Malawi,2019,150.0,3.41,0.191,0.495,0.089,0.218
Malaysia,2017,42.0,6.08400011062622,1.29121541976929,0.618784427642822,0.0656007081270218,0.416608929634094
Malaysia,2016,47.0,6.005,1.25142,0.62366,0.09081,0.41474
Malaysia,2015,61.0,5.77,1.12486,0.72394,0.10501,0.33075
Malaysia,2019,80.0,5.339,1.221,0.828,0.024,0.26
Malaysia,2018,35.0,6.322,1.161,0.669,0.059,0.311
Mali,2017,127.0,4.19000005722046,0.476180493831635,0.169365674257278,0.104970246553421,0.183354198932648
Mali,2015,138.0,3.995,0.26074,0.20583,0.12352,0.18798
Mali,2019,128.0,4.39,0.385,0.308,0.052,0.153
Mali,2018,118.0,4.447,0.37,0.152,0.056,0.139
Mali,2016,135.0,4.073,0.31292,0.16347,0.13647,0.21064
Malta,2018,22.0,6.627,1.27,0.884,0.142,0.376
Malta,2019,22.0,6.726,1.3,0.999,0.151,0.375
Malta,2016,30.0,6.488,1.30782,0.80315,0.17554,0.56237
Malta,2017,27.0,6.52699995040894,1.34327983856201,0.821944236755371,0.153066068887711,0.574730575084686
Malta,2015,37.0,6.302,1.2074,0.88721,0.13586,0.51752
Mauritania,2015,124.0,4.436,0.45407,0.35874,0.17461,0.219
Mauritania,2019,122.0,4.49,0.57,0.489,0.088,0.106
Mauritania,2017,123.0,4.29199981689453,0.648457288742065,0.285349279642105,0.136957004666328,0.201870024204254
Mauritania,2016,130.0,4.201,0.61391,0.28639,0.17955,0.22686
Mauritania,2018,126.0,4.356,0.557,0.292,0.093,0.134
Mauritius,2016,66.0,5.648,1.14372,0.66189,0.05203,0.36951
Mauritius,2017,64.0,5.62900018692017,1.18939554691315,0.638007462024689,0.0421815551817417,0.360933750867844
Mauritius,2019,57.0,5.888,1.12,0.798,0.06,0.215
Mauritius,2015,71.0,5.477,1.00761,0.7095,0.07521,0.37744
Mauritius,2018,55.0,5.891,1.09,0.684,0.05,0.245
Mexico,2015,14.0,7.187,1.02054,0.81444,0.21312,0.14074
Mexico,2018,24.0,6.488,1.038,0.761,0.095,0.069
Mexico,2019,23.0,6.595,1.07,0.861,0.073,0.074
Mexico,2016,21.0,6.778,1.11508,0.71143,0.18355,0.11735
Mexico,2017,25.0,6.57800006866455,1.15318381786346,0.709978997707367,0.132774114608765,0.120990432798862
Moldova,2018,67.0,5.64,0.657,0.62,0.0,0.171
Moldova,2019,71.0,5.529,0.685,0.739,0.0,0.181
Moldova,2015,52.0,5.889,0.59448,0.61826,0.01615,0.20951
Moldova,2017,56.0,5.83799982070923,0.728870630264282,0.589465200901031,0.0100912861526012,0.208779126405716
Moldova,2016,55.0,5.897,0.69177,0.52309,0.01903,0.19997
Mongolia,2015,100.0,4.874,0.82819,0.60268,0.02666,0.3323
Mongolia,2018,94.0,5.125,0.914,0.575,0.032,0.253
Mongolia,2017,100.0,4.95499992370605,1.02723586559296,0.557783484458923,0.0329022891819477,0.338464230298996
Mongolia,2019,83.0,5.285,0.948,0.667,0.038,0.235
Mongolia,2016,101.0,4.907,0.98853,0.55469,0.03285,0.34539
Montenegro,2018,81.0,5.347,1.017,0.729,0.081,0.111
Montenegro,2019,73.0,5.523,1.051,0.871,0.08,0.142
Montenegro,2017,83.0,5.23699998855591,1.12112903594971,0.667464673519135,0.0881741940975189,0.197911024093628
Montenegro,2016,88.0,5.161,1.07838,0.63533,0.12721,0.17191
Montenegro,2015,82.0,5.192,0.97438,0.72521,0.14296,0.1614
Morocco,2018,85.0,5.254,0.779,0.669,0.074,0.026
Morocco,2015,92.0,5.013,0.73479,0.60954,0.08546,0.07172
Morocco,2017,84.0,5.2350001335144,0.878114581108093,0.59771066904068,0.0877631828188896,0.0322099551558495
Morocco,2019,89.0,5.208,0.801,0.782,0.076,0.036
Morocco,2016,90.0,5.151,0.84058,0.59471,0.08404,0.04053
Mozambique,2017,113.0,4.55000019073486,0.234305649995804,0.106654435396194,0.179436385631561,0.322228103876114
Mozambique,2019,123.0,4.466,0.204,0.39,0.138,0.197
Mozambique,2018,123.0,4.417,0.198,0.173,0.158,0.206
Mozambique,2015,94.0,4.971,0.08308,0.09131,0.15603,0.22269
Myanmar,2016,119.0,4.395,0.34112,0.3988,0.20243,0.81971
Myanmar,2019,131.0,4.36,0.71,0.555,0.172,0.566
Myanmar,2018,130.0,4.308,0.682,0.429,0.178,0.598
Myanmar,2015,129.0,4.307,0.27108,0.48246,0.19034,0.79588
Myanmar,2017,114.0,4.54500007629395,0.367110550403595,0.397522568702698,0.188816204667091,0.838075160980225
Namibia,2019,113.0,4.639,0.879,0.477,0.056,0.07
Namibia,2016,113.0,4.574,0.93287,0.34745,0.10398,0.07795
Namibia,2017,111.0,4.57399988174438,0.964434325695038,0.33861181139946,0.0931469723582268,0.0771337449550629
Namibia,2018,119.0,4.441,0.874,0.365,0.064,0.051
Nepal,2018,101.0,4.88,0.425,0.539,0.078,0.302
Nepal,2015,121.0,4.514,0.35997,0.56874,0.05907,0.32296
Nepal,2019,100.0,4.913,0.446,0.677,0.089,0.285
Nepal,2016,107.0,4.793,0.44626,0.50073,0.07008,0.3816
Nepal,2017,99.0,4.96199989318848,0.479820191860199,0.504130780696869,0.0729755461215973,0.394096165895462
Netherlands,2016,7.0,7.339,1.46468,0.81231,0.29927,0.47416
Netherlands,2019,5.0,7.488,1.396,0.999,0.298,0.322
Netherlands,2017,6.0,7.3769998550415,1.50394463539124,0.810696125030518,0.282661825418472,0.470489829778671
Netherlands,2018,6.0,7.441,1.361,0.878,0.295,0.333
Netherlands,2015,7.0,7.378,1.32944,0.89284,0.31814,0.4761
New Zealand,2016,8.0,7.334,1.36066,0.83096,0.41904,0.49401
New Zealand,2019,8.0,7.307,1.303,1.026,0.38,0.33
New Zealand,2017,8.0,7.31400012969971,1.40570604801178,0.816759705543518,0.382816702127457,0.500005125999451
New Zealand,2015,9.0,7.286,1.25018,0.90837,0.42922,0.47501
New Zealand,2018,8.0,7.324,1.268,0.876,0.389,0.365
Nicaragua,2017,43.0,6.07100009918213,0.737299203872681,0.653095960617065,0.130687981843948,0.301674216985703
Nicaragua,2016,48.0,5.992,0.69384,0.65213,0.16292,0.29773
Nicaragua,2019,45.0,6.105,0.694,0.835,0.127,0.2
Nicaragua,2018,41.0,6.141,0.668,0.7,0.128,0.208
Nicaragua,2015,57.0,5.828,0.59325,0.74314,0.19317,0.27815
Niger,2018,134.0,4.166,0.131,0.221,0.099,0.175
Niger,2017,135.0,4.02799987792969,0.161925330758095,0.26850500702858,0.138572946190834,0.228673845529556
Niger,2019,114.0,4.628,0.138,0.366,0.102,0.188
Niger,2016,142.0,3.856,0.1327,0.26162,0.17176,0.2097
Niger,2015,144.0,3.845,0.0694,0.29707,0.15639,0.19387
Nigeria,2017,95.0,5.07399988174438,0.783756256103516,0.0569157302379608,0.0261215660721064,0.230947196483612
Nigeria,2016,103.0,4.875,0.75216,0.05108,0.0305,0.23219
Nigeria,2018,91.0,5.155,0.689,0.048,0.032,0.201
Nigeria,2015,78.0,5.268,0.65435,0.16007,0.0403,0.27233
Nigeria,2019,85.0,5.265,0.696,0.245,0.041,0.215
North Cyprus,2017,61.0,5.80999994277954,1.3469113111496,0.834647238254547,0.155353352427483,0.266845703125
North Cyprus,2016,62.0,5.771,1.31141,0.84142,0.16578,0.26322
North Cyprus,2015,66.0,5.695,1.20806,0.92356,0.1428,0.26169
North Macedonia,2019,84.0,5.274,0.983,0.838,0.034,0.185
Northern Cyprus,2019,64.0,5.718,1.263,1.042,0.162,0.191
Northern Cyprus,2018,58.0,5.835,1.229,0.909,0.154,0.179
